timestamp,channel,process,time,voltage,current,abs_voltage,abs_current,impedance_phase,impedance_modulus,voltage_ce,abs_voltage_ce,abs_current_ce,impedance_ce_phase,impedance_ce_modulus,frequency
2025-07-04 13:04:47.548001,3.0,1.0,84.38300323486328,-0.002231253543868661,-3.1151242296800774e-07,0.020059704780578613,4.262850052327849e-05,-0.04083287715911865,470.57026483078965,0.001672231825068593,1.7641728845774196e-05,5.0947972340509295e-05,-2.712066888809204,0.3462694987715353,15842.0126953125
2025-07-04 13:04:47.548001,3.0,1.0,84.64600372314453,-0.0020261795725673437,-3.5059761671618617e-07,0.019840534776449203,4.2132938688155264e-05,-0.06230354309082031,470.9031791800207,0.0016953987069427967,7.066586476867087e-06,1.5230160897772294e-05,-1.441074252128601,0.4639863310899567,13012.37890625
2025-07-04 13:04:47.548001,3.0,1.0,84.75299835205078,-0.0019709172192960978,-2.9384310096247646e-07,0.02008942700922489,4.221167182549834e-05,-0.047324419021606445,475.92114077532676,0.0016988401766866446,4.2841188587772194e-06,1.652993159950711e-05,-0.8259282112121582,0.2591734172030672,10684.7431640625
2025-07-04 13:04:47.548001,3.0,1.0,85.00399780273438,-0.0019056510645896196,-4.3292442342135473e-07,0.01985437422990799,4.105640255147591e-05,-0.06609070301055908,483.58777184666553,0.0017060588579624891,1.6593528926023282e-05,4.988083310308866e-05,-2.7777445316314697,0.3326634278888136,8763.365234375
2025-07-04 13:04:47.548001,3.0,1.0,85.60299682617188,-0.0020745741203427315,-5.333492367753934e-07,0.01982504315674305,4.086675471626222e-05,-0.0871281623840332,485.11420332708764,0.0016783593455329537,1.3662847777595744e-05,5.852676258655265e-05,1.4353777170181274,0.2334461564893558,7213.16748046875
2025-07-04 13:04:47.548001,3.0,1.0,85.78600311279297,-0.0021617324091494083,-3.9987816080611083e-07,0.020018089562654495,4.079471545992419e-05,-0.09160363674163818,490.70300741084503,0.0016825562343001366,9.166000154436915e-07,9.727720680530183e-06,-1.07856285572052,0.094225568922661,5905.4638671875
2025-07-04 13:04:47.548001,3.0,1.0,86.2020034790039,-0.0020331409759819508,-5.192584922042442e-07,0.01992718316614628,3.967708471463993e-05,-0.1155855655670166,502.2340554872875,0.001694727223366499,2.031518488365691e-05,4.2575891711749136e-05,-2.8631062507629395,0.4771523053749872,4850.3427734375
2025-07-04 13:04:47.548001,3.0,1.0,86.61900329589844,-0.0020446565467864275,-5.663210345119296e-07,0.019941778853535652,3.9303125959122553e-05,-0.09109055995941162,507.38404050294156,0.0016922090435400605,1.195848199131433e-05,3.8414033042499796e-05,0.6109606027603149,0.3113050373566329,3981.180419921875
2025-07-04 13:04:47.548001,3.0,1.0,86.8290023803711,-0.0019142735982313752,-4.1601930433898815e-07,0.020144445821642876,3.9328868297161534e-05,-0.13976329565048218,512.2050720970467,0.0016969096614047885,2.0709070668090135e-05,4.029000410810113e-05,1.3256535530090332,0.5140002123734247,3266.86328125
2025-07-04 13:04:47.548001,3.0,1.0,88.69499969482422,-0.001987956929951906,-4.609943289324292e-07,0.019955715164542198,3.808724068221636e-05,-0.12178254127502441,523.9475164673688,0.001686249510385096,4.021232598461211e-06,3.567268868209794e-05,-1.7907006740570068,0.11272580640884618,2682.425048828125
2025-07-04 13:04:47.548001,3.0,1.0,89.11199951171875,-0.0020634131506085396,-7.521667271248589e-07,0.02004658244550228,3.757042941288091e-05,-0.1249234676361084,533.5734182114344,0.001703372923657298,2.593339013401419e-05,3.735344944288954e-05,0.46280384063720703,0.6942702888434517,2203.52392578125
2025-07-04 13:04:47.548001,3.0,1.0,89.52799987792969,-0.0017763879150152206,-5.050560503150336e-07,0.02019597962498665,3.666625343612395e-05,-0.11954963207244873,550.8056518555935,0.001693216385319829,1.1840957995445933e-05,3.7718196836067364e-05,2.8480536937713623,0.3139322393090442,1808.2633056640625
2025-07-04 13:04:47.548001,3.0,1.0,89.94499969482422,-0.0020861453376710415,-5.148600052962138e-07,0.020149316638708115,3.6452795029617846e-05,-0.16822993755340576,552.7509378179868,0.0016876764129847288,4.720292963611428e-06,3.547409869497642e-05,-0.60841965675354,0.13306308369379038,1483.574462890625
2025-07-04 13:04:47.548001,3.0,1.0,91.39700317382812,-0.0020014692563563585,-5.152141397957166e-07,0.02009015716612339,3.596058377297595e-05,-0.14394724369049072,558.6716081406042,0.0016968257259577513,6.060259693185799e-06,3.43521787726786e-05,-1.3721370697021484,0.1764155843880773,1218.8330078125
2025-07-04 13:04:47.548001,3.0,1.0,92.02100372314453,-0.0019983150996267796,-3.9790276673556946e-07,0.020033691078424454,3.5435408790363e-05,-0.1601243019104004,565.357978426167,0.0016829759115353227,1.3181829672248568e-05,3.5237131669418886e-05,-1.8311526775360107,0.37408917944614184,999.0408935546875
2025-07-04 13:04:47.548001,3.0,1.0,92.43800354003906,-0.002612585434690118,-2.3852405206525873e-07,0.02010909654200077,3.504023698042147e-05,-0.18209540843963623,573.8858602251067,0.001703708665445447,2.8208380172145553e-05,3.508659574436024e-05,0.3211468458175659,0.8039645788856481,821.314697265625
2025-07-04 13:04:47.548001,3.0,1.0,93.26799774169922,-0.0018203217769041657,-4.959233592671808e-07,0.019810300320386887,3.335808651172556e-05,-0.16607403755187988,593.8680059907948,0.001635718741454184,5.113366114528617e-06,3.3072486985474825e-05,-1.0699175596237183,0.1546108738896584,674.352783203125
2025-07-04 13:04:47.548001,3.0,1.0,93.47900390625,-0.002229443285614252,-3.3153082767967135e-07,0.020062461495399475,3.3543150493642315e-05,-0.22871971130371094,598.1090386605773,0.0016433570999652147,2.2744554371456616e-05,3.373337312950753e-05,1.5269203186035156,0.6742448875224196,553.0528564453125
2025-07-04 13:04:47.548001,3.0,1.0,93.89500427246094,-0.0020552759524434805,-1.1834246294029072e-07,0.019876999780535698,3.2423769880551845e-05,-0.17084097862243652,613.0378994719597,0.0015899724094197154,6.426496838685125e-06,3.260613448219374e-05,-0.8719431161880493,0.19709471670720874,454.5636291503906
2025-07-04 13:04:47.548001,3.0,1.0,94.10600280761719,-0.0017744655488058925,-5.926951303081296e-07,0.01996343582868576,3.2294978154823184e-05,-0.1917039155960083,618.15913709495,0.0015939174918457866,1.1683321645250544e-05,3.2661129807820544e-05,-2.2444205284118652,0.3577133342905067,372.7339172363281
2025-07-04 13:04:47.548001,3.0,1.0,94.52100372314453,-0.0017391917062923312,-5.830403893014591e-07,0.02002926729619503,3.153516445308924e-05,-0.21801340579986572,635.1407276150396,0.001646546763367951,1.1037483091058675e-05,3.18089296342805e-05,-0.43591976165771484,0.3469932254232023,306.27398681640625
2025-07-04 13:04:47.548001,3.0,1.0,94.7300033569336,-0.0021351929754018784,-4.131122182116087e-07,0.01981048658490181,3.110269972239621e-05,-0.23570102453231812,636.9378466087564,0.0016439446480944753,1.362102193525061e-05,3.124385330011137e-05,-0.36291027069091797,0.43595845251270776,251.04432678222656
2025-07-04 13:04:47.548001,3.0,1.0,94.93900299072266,-0.0022264013532549143,-4.1672817019389186e-07,0.020089637488126755,3.018196002813056e-05,-0.28603553771972656,665.6173909647539,0.0016149859875440598,5.920573585171951e-06,3.0110737498034723e-05,1.912612795829773,0.1966266547127375,206.3870391845703
2025-07-04 13:04:47.548001,3.0,1.0,95.56500244140625,-0.002150496933609247,-3.021939107838989e-07,0.019955864176154137,2.968340049847029e-05,-0.32422733306884766,672.290365693868,0.0016087745316326618,1.9972560039605014e-05,2.9635524697368965e-05,-2.4032042026519775,0.673939815257537,169.40383911132812
2025-07-04 13:04:47.548001,3.0,1.0,96.61199951171875,-0.0018935197731480002,-4.1564717889741587e-07,0.01987529546022415,2.874969686672557e-05,-0.37027186155319214,691.3219138399853,0.0016035704175010324,6.192818545969203e-06,2.8496728191385046e-05,1.9661494493484497,0.2173168268433489,138.8005828857422
2025-07-04 13:04:47.548001,3.0,1.0,96.822998046875,-0.001863527693785727,-3.323512771657988e-07,0.02013511024415493,2.7618956664809957e-05,-0.3810436725616455,729.0322544953194,0.0016080191126093268,1.4126685528026428e-05,2.774954919004813e-05,-1.3490984439849854,0.5090780189356268,114.01473999023438
2025-07-04 13:04:47.548001,3.0,1.0,97.66500091552734,-0.001982077956199646,-4.556457895432686e-07,0.01990792527794838,2.6567162421997637e-05,-0.45597147941589355,749.3433044044101,0.0016430213581770658,2.2969426936469972e-05,2.6584044462651946e-05,2.0473732948303223,0.8640305642258398,93.71041870117188
2025-07-04 13:04:47.548001,3.0,1.0,97.86900329589844,-0.0021709708962589502,-2.9233433451736346e-07,0.02002204768359661,2.523462171666324e-05,-0.494778037071228,793.435618271044,0.0016077673062682152,1.1965962585236412e-05,2.541417234169785e-05,-1.1358288526535034,0.4708381773898445,76.89445495605469
2025-07-04 13:04:47.548001,3.0,1.0,98.08399963378906,-0.0020900084637105465,-3.608312795222446e-07,0.01991860941052437,2.3815149688743986e-05,-0.5836617350578308,836.3839686440735,0.0015962678007781506,2.9099476250848966e-06,2.29544111789437e-05,1.84621000289917,0.12677073711018208,63.16073226928711
2025-07-04 13:04:47.548001,3.0,1.0,99.08599853515625,-0.0020614720415323973,-4.7223434762599936e-07,0.01980379968881607,2.2191217794897966e-05,-0.6431872844696045,892.4160842299159,0.001603822223842144,1.4201981684891507e-05,2.2364838514477015e-05,0.10238122940063477,0.6350138265339319,51.80701446533203
2025-07-04 13:04:47.548001,3.0,1.0,99.30699920654297,-0.00197375426068902,-3.941386523820256e-07,0.020029952749609947,2.014775964198634e-05,-0.6840734481811523,994.1528539912252,0.0015868666814640164,1.410759341524681e-05,2.0162624423392117e-05,-2.4440603256225586,0.6996903339071064,42.562034606933594
2025-07-04 13:04:47.548001,3.0,1.0,99.51699829101562,-0.0020615095272660255,-5.486342047333892e-07,0.01989552564918995,1.8559694581199437e-05,-0.7602510452270508,1071.9748410808268,0.0015898884739726782,7.733861821179744e-06,1.8349081074120477e-05,2.2651453018188477,0.42148496646448275,34.8772087097168
2025-07-04 13:04:47.548001,3.0,1.0,99.73600006103516,-0.0019776734989136457,-4.5596317477247794e-07,0.019814543426036835,1.6659494576742873e-05,-0.8290683031082153,1189.3844278864558,0.00160147191490978,1.7266995200770907e-05,1.6663585483911447e-05,-0.39876270294189453,1.0362112774253804,28.652175903320312
2025-07-04 13:04:47.548001,3.0,1.0,99.95800018310547,-0.0020232312381267548,-4.831570095120696e-07,0.020039772614836693,1.4645667761215009e-05,-0.8644373416900635,1368.3071978395192,0.0015771298203617334,8.893129233911168e-06,1.4522506717185024e-05,2.2101407051086426,0.6123687464635562,23.531614303588867
2025-07-04 13:04:47.548001,3.0,1.0,100.17400360107422,-0.002191537991166115,-3.525749434629688e-07,0.01995941437780857,1.2933417565363925e-05,-0.8930063247680664,1543.2436381904558,0.0015946729108691216,9.22177241591271e-06,1.2914867511426564e-05,-2.442035436630249,0.714043129575557,19.29014778137207
2025-07-04 13:04:47.548001,3.0,1.0,100.3740005493164,-0.002022166969254613,-4.4399743615031184e-07,0.019882170483469963,1.133417299570283e-05,-0.9675313234329224,1754.1791969302012,0.0015990376705303788,1.6291338397422805e-05,1.1381246622477192e-05,0.5742189884185791,1.4314195041910887,15.83613395690918
2025-07-04 13:04:47.548001,3.0,1.0,100.61299896240234,-0.0018649273552000523,-4.6395945219046553e-07,0.020035196095705032,1.0090969226439483e-05,-1.024320125579834,1985.458051265338,0.0016055848682299256,1.8046571312879678e-06,1.0286071301379707e-05,1.8994436264038086,0.17544668692369483,13.020857810974121
2025-07-04 13:04:47.548001,3.0,1.0,100.81100463867188,-0.002102811820805073,-2.6340819658798864e-07,0.019900912418961525,8.57727718539536e-06,-1.0267951488494873,2320.1899610807804,0.0015947568463161588,1.0983181709889323e-05,8.581087058701087e-06,-0.030409812927246094,1.279928945453659,10.672807693481445
2025-07-04 13:04:47.548001,3.0,1.0,101.04800415039062,-0.0019409439992159605,-4.183138173630141e-07,0.01982603780925274,7.448536052834243e-06,-1.0641734600067139,2661.736167835119,0.0016055848682299256,8.32765090308385e-06,7.406054464809131e-06,-2.5315611362457275,1.1244382474708778,8.758380889892578
2025-07-04 13:04:47.548001,3.0,1.0,101.1969985961914,-0.002148445462808013,-3.3533501664351206e-07,0.019721917808055878,6.4131818362511694e-06,-1.057885766029358,3075.2157527447157,0.001587873906828463,1.1439416994107887e-05,6.4100254348886665e-06,-1.14167058467865,1.7846133545500626,7.207095623016357
2025-07-04 13:04:47.548001,3.0,1.0,101.3759994506836,-0.002203875919803977,-3.7740210245829076e-07,0.01981547474861145,5.596431037702132e-06,-1.113168478012085,3540.7341956182827,0.0015873702941462398,1.1419374459364917e-05,5.578730906563578e-06,-2.9677815437316895,2.0469484279891708,5.900681018829346
2025-07-04 13:04:47.548001,3.0,1.0,101.59100341796875,-0.002180210780352354,-4.3561041707107506e-07,0.019941091537475586,5.085508291813312e-06,-1.1468616724014282,3921.1599693145517,0.0015984501224011183,6.003768703521928e-06,5.102996055939002e-06,-0.1796991229057312,1.17651838992401,4.846460819244385
2025-07-04 13:04:47.548001,3.0,1.0,101.85199737548828,-0.0021085243206471205,-4.5952364757795294e-07,0.02007865719497204,4.0824629650160205e-06,-1.1077380180358887,4918.270506562512,0.0016004646895453334,1.0384846063971054e-05,4.073699983564438e-06,-2.653701066970825,2.5492417472737987,3.9778499603271484
2025-07-04 13:04:47.548001,3.0,1.0,102.16699981689453,-0.0019276986131444573,-3.7829212828910386e-07,0.01997847855091095,3.709977590915514e-06,-1.1428112983703613,5385.067176640505,0.001575262052938342,5.711016910936451e-06,3.709430075105047e-06,-0.8415829539299011,1.5395941681889558,3.2770557403564453
2025-07-04 13:04:47.548001,3.0,1.0,102.55000305175781,-0.0018137750448659062,-4.94649952997861e-07,0.020046845078468323,3.1518659397988813e-06,-1.1631808280944824,6360.310197630899,0.0015773811610415578,3.5679174743563635e-06,3.1437914458365412e-06,-2.393176317214966,1.1349090853598163,2.675510883331299
2025-07-04 13:04:47.548001,3.0,1.0,103.01399993896484,-0.001854073372669518,-4.096094983196963e-07,0.019958848133683205,2.6957275167660555e-06,-1.1589274406433105,7403.881887004272,0.0015549336094409227,6.042596851330018e-06,2.693886699489667e-06,-0.6037891507148743,2.243077577269576,2.1969897747039795
2025-07-04 13:04:47.548001,3.0,1.0,103.57600402832031,-0.001997897867113352,-3.438387352616701e-07,0.01975521445274353,2.3448176307283575e-06,-1.1485623121261597,8425.053698784703,0.0015670467400923371,6.24824042461114e-06,2.346261453567422e-06,-0.44865065813064575,2.6630623007128524,1.808449625968933
2025-07-04 13:04:47.548001,3.0,1.0,104.26100158691406,-0.0019564866088330746,-3.594716986299318e-07,0.01989533007144928,1.9808105662377784e-06,-1.19425630569458,10044.034705063777,0.0015611558919772506,3.495825239951955e-06,1.9795554635493318e-06,0.44004976749420166,1.765964785691814,1.4796406030654907
2025-07-04 13:04:47.548001,3.0,1.0,105.09300231933594,-0.001964179566130042,-3.442796980834828e-07,0.019917789846658707,1.679902652540477e-06,-1.2060860395431519,11856.514314408341,0.0015729324659332633,6.915863650647225e-06,1.679622528172331e-06,-0.005943417549133301,4.117510651737133,1.2146308422088623
2025-07-04 13:04:47.548001,3.0,1.0,106.10200500488281,-0.0019341078586876392,-4.974632474841201e-07,0.019844679161906242,1.6523021031389362e-06,-1.3043678998947144,12010.321311221845,0.001569535699672997,3.2630161967972526e-06,1.6550956161154318e-06,0.8343068361282349,1.971497093597328,1.0016038417816162
