Time,Displacement,Value,Factor,Baseline,Force
2025-06-30 13:30:57.705575,-24.0,824,573.2622826433104,140.88,35.38918439125527
2025-06-30 13:30:57.708023,-24.0,823,573.2622826433104,140.88,35.370399413620966
2025-06-30 13:30:57.877751,-24.0,934,573.2622826433104,140.88,37.455531931029405
2025-06-30 13:30:58.079831,-24.0,791,573.2622826433104,140.88,34.769280129323036
2025-06-30 13:30:58.285014,-24.0,812,573.2622826433104,140.88,35.163764659643554
2025-06-30 13:30:58.487008,-24.0,901,573.2622826433104,140.88,36.83562766909717
2025-06-30 13:30:58.690754,-24.0,766,573.2622826433104,140.88,34.29965568846527
2025-06-30 13:30:58.893750,-24.0,833,573.2622826433104,140.88,35.558249189964066
2025-06-30 13:30:59.097021,-24.0,860,573.2622826433104,140.88,36.06544358609044
2025-06-30 13:31:00.235310,-24.0,953,573.2622826433104,140.88,37.8124465060813
2025-06-30 13:31:00.438252,-24.0,936,573.2622826433104,140.88,37.49310188629803
2025-06-30 13:31:00.641160,-24.01,823,573.2622826433104,140.88,35.370399413620966
2025-06-30 13:31:00.846377,-24.01,834,573.2622826433104,140.88,35.57703416759838
2025-06-30 13:31:01.047077,-24.01,847,573.2622826433104,140.88,35.82123887684441
2025-06-30 13:31:01.251905,-24.02,928,573.2622826433104,140.88,37.342822065223544
2025-06-30 13:31:01.454640,-24.02,851,573.2622826433104,140.88,35.89637878738165
2025-06-30 13:31:01.658189,-24.02,896,573.2622826433104,140.88,36.741702780925614
2025-06-30 13:31:01.861160,-24.03,913,573.2622826433104,140.88,37.06104740070889
2025-06-30 13:31:02.063302,-24.03,840,573.2622826433104,140.88,35.68974403340424
2025-06-30 13:31:02.266270,-24.03,809,573.2622826433104,140.88,35.10740972674062
2025-06-30 13:31:02.469543,-24.04,768,573.2622826433104,140.88,34.337225643733895
2025-06-30 13:31:02.673699,-24.04,787,573.2622826433104,140.88,34.6941402187858
2025-06-30 13:31:02.877864,-24.04,772,573.2622826433104,140.88,34.41236555427113
2025-06-30 13:31:03.079903,-24.05,777,573.2622826433104,140.88,34.5062904424427
2025-06-30 13:31:03.283798,-24.05,764,573.2622826433104,140.88,34.262085733196656
2025-06-30 13:31:03.488410,-24.05,723,573.2622826433104,140.88,33.49190165018994
2025-06-30 13:31:03.689346,-24.06,686,573.2622826433104,140.88,32.79685747772045
2025-06-30 13:31:03.893079,-24.06,737,573.2622826433104,140.88,33.75489133707028
2025-06-30 13:31:04.094213,-24.06,692,573.2622826433104,140.88,32.90956734352632
2025-06-30 13:31:04.298742,-24.07,703,573.2622826433104,140.88,33.11620209750373
2025-06-30 13:31:04.501452,-24.07,706,573.2622826433104,140.88,33.17255703040666
2025-06-30 13:31:04.704514,-24.07,607,573.2622826433104,140.88,31.312844244609938
2025-06-30 13:31:04.906668,-24.08,530,573.2622826433104,140.88,29.86640096676804
2025-06-30 13:31:05.112150,-24.08,557,573.2622826433104,140.88,30.37359536289442
2025-06-30 13:31:05.313878,-24.08,544,573.2622826433104,140.88,30.12939065364839
2025-06-30 13:31:05.515629,-24.09,589,573.2622826433104,140.88,30.974714647192357
2025-06-30 13:31:05.718345,-24.09,636,573.2622826433104,140.88,31.857608596004937
2025-06-30 13:31:05.924276,-24.09,583,573.2622826433104,140.88,30.862004781386492
2025-06-30 13:31:06.130021,-24.1,564,573.2622826433104,140.88,30.505090206334593
2025-06-30 13:31:06.330934,-24.1,509,573.2622826433104,140.88,29.471916436447525
2025-06-30 13:31:06.531349,-24.1,548,573.2622826433104,140.88,30.20453056418563
2025-06-30 13:31:06.735793,-24.11,613,573.2622826433104,140.88,31.425554110415806
2025-06-30 13:31:06.938577,-24.11,552,573.2622826433104,140.88,30.279670474722874
2025-06-30 13:31:07.142747,-24.11,589,573.2622826433104,140.88,30.974714647192357
2025-06-30 13:31:07.346408,-24.12,588,573.2622826433104,140.88,30.955929669558042
2025-06-30 13:31:07.548642,-24.12,509,573.2622826433104,140.88,29.471916436447525
2025-06-30 13:31:07.750386,-24.12,442,573.2622826433104,140.88,28.213322934948735
2025-06-30 13:31:07.953952,-24.13,577,573.2622826433104,140.88,30.74929491558063
2025-06-30 13:31:08.158818,-24.13,598,573.2622826433104,140.88,31.143779445901146
2025-06-30 13:31:08.360828,-24.13,539,573.2622826433104,140.88,30.03546576547684
2025-06-30 13:31:08.563686,-24.14,648,573.2622826433104,140.88,32.08302832761666
2025-06-30 13:31:08.767745,-24.14,631,573.2622826433104,140.88,31.763683707833387
2025-06-30 13:31:08.969475,-24.14,642,573.2622826433104,140.88,31.9703184618108
2025-06-30 13:31:09.173075,-24.15,637,573.2622826433104,140.88,31.876393573639252
2025-06-30 13:31:09.376043,-24.15,616,573.2622826433104,140.88,31.481909043318737
2025-06-30 13:31:09.580002,-24.15,731,573.2622826433104,140.88,33.642181471264415
2025-06-30 13:31:09.783308,-24.16,710,573.2622826433104,140.88,33.2476969409439
2025-06-30 13:31:09.987892,-24.16,701,573.2622826433104,140.88,33.07863214223511
2025-06-30 13:31:10.190319,-24.16,752,573.2622826433104,140.88,34.03666600158493
2025-06-30 13:31:10.392334,-24.17,677,573.2622826433104,140.88,32.627792679011655
2025-06-30 13:31:10.594673,-24.17,756,573.2622826433104,140.88,34.11180591212217
2025-06-30 13:31:10.797968,-24.17,783,573.2622826433104,140.88,34.619000308248545
2025-06-30 13:31:11.003401,-24.18,732,573.2622826433104,140.88,33.66096644889872
2025-06-30 13:31:11.204995,-24.18,693,573.2622826433104,140.88,32.928352321160624
2025-06-30 13:31:11.408290,-24.18,764,573.2622826433104,140.88,34.262085733196656
2025-06-30 13:31:11.609275,-24.19,741,573.2622826433104,140.88,33.83003124760752
2025-06-30 13:31:11.813733,-24.19,780,573.2622826433104,140.88,34.56264537534562
2025-06-30 13:31:12.015463,-24.19,899,573.2622826433104,140.88,36.79805771382855
2025-06-30 13:31:12.220203,-24.2,834,573.2622826433104,140.88,35.57703416759838
2025-06-30 13:31:12.424618,-24.2,821,573.2622826433104,140.88,35.33282945835235
2025-06-30 13:31:12.625312,-24.2,878,573.2622826433104,140.88,36.40357318350803
2025-06-30 13:31:12.828716,-24.21,757,573.2622826433104,140.88,34.13059088975648
2025-06-30 13:31:13.031425,-24.21,886,573.2622826433104,140.88,36.55385300458251
2025-06-30 13:31:13.234666,-24.21,935,573.2622826433104,140.88,37.47431690866371
2025-06-30 13:31:13.440208,-24.22,976,573.2622826433104,140.88,38.24450099167044
2025-06-30 13:31:13.641364,-24.22,989,573.2622826433104,140.88,38.48870570091647
2025-06-30 13:31:13.845340,-24.22,840,573.2622826433104,140.88,35.68974403340424
2025-06-30 13:31:14.047933,-24.23,845,573.2622826433104,140.88,35.783668921575796
2025-06-30 13:31:14.251354,-24.23,836,573.2622826433104,140.88,35.614604122867
2025-06-30 13:31:14.454018,-24.23,841,573.2622826433104,140.88,35.70852901103854
2025-06-30 13:31:14.658415,-24.24,870,573.2622826433104,140.88,36.253293362433546
2025-06-30 13:31:14.861515,-24.24,1045,573.2622826433104,140.88,39.54066444843785
2025-06-30 13:31:15.063087,-24.24,930,573.2622826433104,140.88,37.38039202049217
2025-06-30 13:31:15.267052,-24.25,971,573.2622826433104,140.88,38.150576103498885
2025-06-30 13:31:15.470006,-24.25,944,573.2622826433104,140.88,37.643381707372505
2025-06-30 13:31:15.673548,-24.25,929,573.2622826433104,140.88,37.361607042857855
2025-06-30 13:31:15.875666,-24.26,966,573.2622826433104,140.88,38.056651215327335
2025-06-30 13:31:16.080843,-24.26,991,573.2622826433104,140.88,38.52627565618509
2025-06-30 13:31:16.283181,-24.26,894,573.2622826433104,140.88,36.70413282565699
2025-06-30 13:31:16.487098,-24.27,979,573.2622826433104,140.88,38.30085592457337
2025-06-30 13:31:16.687535,-24.27,866,573.2622826433104,140.88,36.17815345189631
2025-06-30 13:31:16.893106,-24.27,905,573.2622826433104,140.88,36.91076757963441
2025-06-30 13:31:17.094580,-24.28,916,573.2622826433104,140.88,37.11740233361182
2025-06-30 13:31:17.298173,-24.28,923,573.2622826433104,140.88,37.248897177051994
2025-06-30 13:31:17.500679,-24.28,882,573.2622826433104,140.88,36.47871309404527
2025-06-30 13:31:17.704670,-24.29,953,573.2622826433104,140.88,37.8124465060813
2025-06-30 13:31:17.909092,-24.29,878,573.2622826433104,140.88,36.40357318350803
2025-06-30 13:31:18.110364,-24.29,785,573.2622826433104,140.88,34.656570263517175
2025-06-30 13:31:18.314330,-24.3,822,573.2622826433104,140.88,35.351614435986654
2025-06-30 13:31:18.516332,-24.3,861,573.2622826433104,140.88,36.08422856372476
2025-06-30 13:31:18.721681,-24.3,828,573.2622826433104,140.88,35.46432430179252
2025-06-30 13:31:18.921878,-24.31,1067,573.2622826433104,140.88,39.953933956392675
2025-06-30 13:31:19.126016,-24.31,886,573.2622826433104,140.88,36.55385300458251
2025-06-30 13:31:19.330455,-24.31,883,573.2622826433104,140.88,36.49749807167958
2025-06-30 13:31:19.531272,-24.32,834,573.2622826433104,140.88,35.57703416759838
2025-06-30 13:31:19.734350,-24.32,887,573.2622826433104,140.88,36.57263798221682
2025-06-30 13:31:19.938660,-24.32,876,573.2622826433104,140.88,36.36600322823941
2025-06-30 13:31:20.143101,-24.33,887,573.2622826433104,140.88,36.57263798221682
2025-06-30 13:31:20.344816,-24.33,790,573.2622826433104,140.88,34.75049515168872
2025-06-30 13:31:20.549459,-24.33,817,573.2622826433104,140.88,35.2576895478151
2025-06-30 13:31:20.751335,-24.34,758,573.2622826433104,140.88,34.149375867390795
2025-06-30 13:31:20.954761,-24.34,729,573.2622826433104,140.88,33.60461151599579
2025-06-30 13:31:21.158030,-24.34,754,573.2622826433104,140.88,34.074235956853556
2025-06-30 13:31:21.362527,-24.35,741,573.2622826433104,140.88,33.83003124760752
2025-06-30 13:31:21.564601,-24.35,702,573.2622826433104,140.88,33.09741711986942
2025-06-30 13:31:21.766835,-24.35,679,573.2622826433104,140.88,32.665362634280285
2025-06-30 13:31:21.970605,-24.36,714,573.2622826433104,140.88,33.32283685148114
2025-06-30 13:31:22.174697,-24.36,783,573.2622826433104,140.88,34.619000308248545
2025-06-30 13:31:22.377487,-24.36,640,573.2622826433104,140.88,31.932748506542183
2025-06-30 13:31:22.579261,-24.37,635,573.2622826433104,140.88,31.83882361837063
2025-06-30 13:31:22.781961,-24.37,622,573.2622826433104,140.88,31.59461890912459
2025-06-30 13:31:22.986513,-24.37,581,573.2622826433104,140.88,30.82443482611787
2025-06-30 13:31:23.188193,-24.38,646,573.2622826433104,140.88,32.04545837234804
2025-06-30 13:31:23.392365,-24.38,697,573.2622826433104,140.88,33.00349223169786
2025-06-30 13:31:23.596827,-24.38,698,573.2622826433104,140.88,33.022277209332174
2025-06-30 13:31:23.797486,-24.39,623,573.2622826433104,140.88,31.613403886758906
2025-06-30 13:31:24.002314,-24.39,622,573.2622826433104,140.88,31.59461890912459
2025-06-30 13:31:24.204728,-24.39,539,573.2622826433104,140.88,30.03546576547684
2025-06-30 13:31:24.408426,-24.4,648,573.2622826433104,140.88,32.08302832761666
2025-06-30 13:31:24.609316,-24.4,553,573.2622826433104,140.88,30.29845545235718
2025-06-30 13:31:24.812852,-24.4,526,573.2622826433104,140.88,29.791261056230805
2025-06-30 13:31:25.015158,-24.41,653,573.2622826433104,140.88,32.17695321578821
2025-06-30 13:31:25.219628,-24.41,528,573.2622826433104,140.88,29.828831011499428
2025-06-30 13:31:25.423561,-24.41,619,573.2622826433104,140.88,31.53826397622166
2025-06-30 13:31:25.625594,-24.42,680,573.2622826433104,140.88,32.68414761191459
2025-06-30 13:31:25.827422,-24.42,535,573.2622826433104,140.88,29.960325854939597
2025-06-30 13:31:26.031849,-24.42,532,573.2622826433104,140.88,29.903970922036667
2025-06-30 13:31:26.236494,-24.43,593,573.2622826433104,140.88,31.049854557729596
2025-06-30 13:31:26.438261,-24.43,654,573.2622826433104,140.88,32.19573819342252
2025-06-30 13:31:26.642110,-24.43,645,573.2622826433104,140.88,32.02667339471373
2025-06-30 13:31:26.844423,-24.44,604,573.2622826433104,140.88,31.256489311707007
2025-06-30 13:31:27.049078,-24.44,557,573.2622826433104,140.88,30.37359536289442
2025-06-30 13:31:27.251087,-24.44,622,573.2622826433104,140.88,31.59461890912459
2025-06-30 13:31:27.454606,-24.45,619,573.2622826433104,140.88,31.53826397622166
2025-06-30 13:31:27.658733,-24.45,622,573.2622826433104,140.88,31.59461890912459
2025-06-30 13:31:27.860904,-24.45,681,573.2622826433104,140.88,32.702932589548894
2025-06-30 13:31:28.063018,-24.46,668,573.2622826433104,140.88,32.458727880302874
2025-06-30 13:31:28.266408,-24.46,709,573.2622826433104,140.88,33.22891196330959
2025-06-30 13:31:28.469963,-24.46,646,573.2622826433104,140.88,32.04545837234804
2025-06-30 13:31:28.675240,-24.47,647,573.2622826433104,140.88,32.064243349982355
2025-06-30 13:31:28.874214,-24.47,662,573.2622826433104,140.88,32.346018014497005
2025-06-30 13:31:29.080268,-24.47,635,573.2622826433104,140.88,31.83882361837063
2025-06-30 13:31:29.282510,-24.48,694,573.2622826433104,140.88,32.947137298794935
2025-06-30 13:31:29.485558,-24.48,723,573.2622826433104,140.88,33.49190165018994
2025-06-30 13:31:29.687859,-24.48,754,573.2622826433104,140.88,34.074235956853556
2025-06-30 13:31:29.892308,-24.49,737,573.2622826433104,140.88,33.75489133707028
2025-06-30 13:31:30.095013,-24.49,764,573.2622826433104,140.88,34.262085733196656
2025-06-30 13:31:30.299506,-24.49,777,573.2622826433104,140.88,34.5062904424427
2025-06-30 13:31:30.501860,-24.5,696,573.2622826433104,140.88,32.98470725406356
2025-06-30 13:31:30.704841,-24.5,859,573.2622826433104,140.88,36.046658608456134
2025-06-30 13:31:30.905409,-24.5,706,573.2622826433104,140.88,33.17255703040666
2025-06-30 13:31:31.111070,-24.51,891,573.2622826433104,140.88,36.647777892754064
2025-06-30 13:31:31.314660,-24.51,800,573.2622826433104,140.88,34.938344928031825
2025-06-30 13:31:31.515549,-24.51,835,573.2622826433104,140.88,35.59581914523269
2025-06-30 13:31:31.717618,-24.52,794,573.2622826433104,140.88,34.82563506222597
2025-06-30 13:31:31.924780,-24.52,825,573.2622826433104,140.88,35.40796936888959
2025-06-30 13:31:32.126132,-24.52,900,573.2622826433104,140.88,36.81684269146285
2025-06-30 13:31:32.328328,-24.53,873,573.2622826433104,140.88,36.30964829533647
2025-06-30 13:31:32.531060,-24.53,898,573.2622826433104,140.88,36.77927273619424
2025-06-30 13:31:32.734375,-24.53,893,573.2622826433104,140.88,36.68534784802268
2025-06-30 13:31:32.940580,-24.54,838,573.2622826433104,140.88,35.65217407813562
2025-06-30 13:31:33.142669,-24.54,777,573.2622826433104,140.88,34.5062904424427
2025-06-30 13:31:33.345038,-24.54,960,573.2622826433104,140.88,37.943941349521474
2025-06-30 13:31:33.548887,-24.55,871,573.2622826433104,140.88,36.27207834006786
2025-06-30 13:31:33.750797,-24.55,912,573.2622826433104,140.88,37.04226242307458
2025-06-30 13:31:33.957297,-24.55,1001,573.2622826433104,140.88,38.7141254325282
2025-06-30 13:31:34.159370,-24.56,948,573.2622826433104,140.88,37.718521617909744
2025-06-30 13:31:34.359774,-24.56,849,573.2622826433104,140.88,35.858808832113034
2025-06-30 13:31:34.564256,-24.56,914,573.2622826433104,140.88,37.0798323783432
2025-06-30 13:31:34.769796,-24.57,919,573.2622826433104,140.88,37.173757266514755
2025-06-30 13:31:34.970436,-24.57,950,573.2622826433104,140.88,37.756091573178374
2025-06-30 13:31:35.172370,-24.57,891,573.2622826433104,140.88,36.647777892754064
2025-06-30 13:31:35.378379,-24.58,948,573.2622826433104,140.88,37.718521617909744
2025-06-30 13:31:35.579417,-24.58,927,573.2622826433104,140.88,37.32403708758923
2025-06-30 13:31:35.782613,-24.58,946,573.2622826433104,140.88,37.680951662641135
2025-06-30 13:31:35.986617,-24.59,947,573.2622826433104,140.88,37.69973664027544
2025-06-30 13:31:36.190277,-24.59,986,573.2622826433104,140.88,38.432350768013535
2025-06-30 13:31:36.392132,-24.59,983,573.2622826433104,140.88,38.375995835110615
2025-06-30 13:31:36.593974,-24.6,958,573.2622826433104,140.88,37.90637139425285
2025-06-30 13:31:36.800251,-24.6,845,573.2622826433104,140.88,35.783668921575796
2025-06-30 13:31:37.002380,-24.6,890,573.2622826433104,140.88,36.628992915119746
2025-06-30 13:31:37.204615,-24.61,961,573.2622826433104,140.88,37.962726327155785
2025-06-30 13:31:37.409265,-24.61,926,573.2622826433104,140.88,37.30525210995492
2025-06-30 13:31:37.609302,-24.61,965,573.2622826433104,140.88,38.037866237693024
2025-06-30 13:31:37.816668,-24.62,858,573.2622826433104,140.88,36.02787363082182
2025-06-30 13:31:38.015068,-24.62,829,573.2622826433104,140.88,35.48310927942683
2025-06-30 13:31:38.219651,-24.62,960,573.2622826433104,140.88,37.943941349521474
2025-06-30 13:31:38.422467,-24.63,873,573.2622826433104,140.88,36.30964829533647
2025-06-30 13:31:38.626159,-24.63,898,573.2622826433104,140.88,36.77927273619424
2025-06-30 13:31:38.830522,-24.63,897,573.2622826433104,140.88,36.76048775855992
2025-06-30 13:31:39.031631,-24.64,930,573.2622826433104,140.88,37.38039202049217
2025-06-30 13:31:39.235547,-24.64,815,573.2622826433104,140.88,35.22011959254648
2025-06-30 13:31:39.440608,-24.64,968,573.2622826433104,140.88,38.09422117059596
2025-06-30 13:31:39.649554,-24.65,937,573.2622826433104,140.88,37.51188686393233
2025-06-30 13:31:39.845389,-24.65,952,573.2622826433104,140.88,37.79366152844699
2025-06-30 13:31:40.048775,-24.65,891,573.2622826433104,140.88,36.647777892754064
2025-06-30 13:31:40.250706,-24.66,902,573.2622826433104,140.88,36.854412646731475
2025-06-30 13:31:40.455602,-24.66,909,573.2622826433104,140.88,36.98590749017165
2025-06-30 13:31:40.658755,-24.66,848,573.2622826433104,140.88,35.84002385447872
2025-06-30 13:31:40.860173,-24.67,1049,573.2622826433104,140.88,39.61580435897509
2025-06-30 13:31:41.063812,-24.67,982,573.2622826433104,140.88,38.357210857476296
2025-06-30 13:31:41.267705,-24.67,977,573.2622826433104,140.88,38.26328596930475
2025-06-30 13:31:41.471618,-24.68,1052,573.2622826433104,140.88,39.672159291878025
2025-06-30 13:31:41.673049,-24.68,957,573.2622826433104,140.88,37.88758641661855
2025-06-30 13:31:41.876081,-24.68,970,573.2622826433104,140.88,38.13179112586458
2025-06-30 13:31:42.078858,-24.69,1123,573.2622826433104,140.88,41.00589270391406
2025-06-30 13:31:42.281082,-24.69,994,573.2622826433104,140.88,38.582630589088026
2025-06-30 13:31:42.486565,-24.69,1101,573.2622826433104,140.88,40.59262319595923
2025-06-30 13:31:42.687057,-24.7,1030,573.2622826433104,140.88,39.258889783923195
2025-06-30 13:31:42.892844,-24.7,1167,573.2622826433104,140.88,41.83243171982372
2025-06-30 13:31:43.095605,-24.7,1100,573.2622826433104,140.88,40.573838218324916
2025-06-30 13:31:43.299439,-24.71,1137,573.2622826433104,140.88,41.2688823907944
2025-06-30 13:31:43.501290,-24.71,1026,573.2622826433104,140.88,39.183749873385956
2025-06-30 13:31:43.703992,-24.71,1173,573.2622826433104,140.88,41.94514158562957
2025-06-30 13:31:43.907751,-24.72,1096,573.2622826433104,140.88,40.49869830778768
2025-06-30 13:31:44.109290,-24.72,1235,573.2622826433104,140.88,43.10981019895681
2025-06-30 13:31:44.313570,-24.72,1110,573.2622826433104,140.88,40.76168799466802
2025-06-30 13:31:44.516030,-24.73,1131,573.2622826433104,140.88,41.15617252498854
2025-06-30 13:31:44.720860,-24.73,1070,573.2622826433104,140.88,40.0102888892956
2025-06-30 13:31:44.923719,-24.73,1089,573.2622826433104,140.88,40.367203464347504
2025-06-30 13:31:45.125797,-24.74,1106,573.2622826433104,140.88,40.68654808413078
2025-06-30 13:31:45.330680,-24.74,1103,573.2622826433104,140.88,40.63019315122784
2025-06-30 13:31:45.532867,-24.74,1082,573.2622826433104,140.88,40.23570862090734
2025-06-30 13:31:45.734694,-24.75,1013,573.2622826433104,140.88,38.93954516413992
2025-06-30 13:31:45.939094,-24.75,964,573.2622826433104,140.88,38.01908126005871
2025-06-30 13:31:46.143975,-24.75,991,573.2622826433104,140.88,38.52627565618509
2025-06-30 13:31:46.345809,-24.76,1034,573.2622826433104,140.88,39.33402969446044
2025-06-30 13:31:46.550480,-24.76,1063,573.2622826433104,140.88,39.878794045855436
2025-06-30 13:31:46.750960,-24.76,960,573.2622826433104,140.88,37.943941349521474
2025-06-30 13:31:46.952755,-24.77,961,573.2622826433104,140.88,37.962726327155785
2025-06-30 13:31:47.156632,-24.77,968,573.2622826433104,140.88,38.09422117059596
2025-06-30 13:31:47.361031,-24.77,919,573.2622826433104,140.88,37.173757266514755
2025-06-30 13:31:47.563664,-24.78,886,573.2622826433104,140.88,36.55385300458251
2025-06-30 13:31:47.765592,-24.78,867,573.2622826433104,140.88,36.19693842953062
2025-06-30 13:31:47.972411,-24.78,824,573.2622826433104,140.88,35.38918439125527
2025-06-30 13:31:48.173925,-24.79,897,573.2622826433104,140.88,36.76048775855992
