Time,Displacement,Value,Factor,Baseline,Force
2025-06-30 13:31:48.376516,-24.79,898,573.2622826433104,140.88,36.77927273619424
2025-06-30 13:31:48.577809,-24.79,849,573.2622826433104,140.88,35.858808832113034
2025-06-30 13:31:48.783401,-24.8,838,573.2622826433104,140.88,35.65217407813562
2025-06-30 13:31:48.985693,-24.8,873,573.2622826433104,140.88,36.30964829533647
2025-06-30 13:31:49.192219,-24.8,820,573.2622826433104,140.88,35.31404448071803
2025-06-30 13:31:49.391692,-24.81,813,573.2622826433104,140.88,35.18254963727786
2025-06-30 13:31:49.596443,-24.81,856,573.2622826433104,140.88,35.99030367555321
2025-06-30 13:31:49.797170,-24.81,839,573.2622826433104,140.88,35.670959055769934
2025-06-30 13:31:50.001717,-24.82,780,573.2622826433104,140.88,34.56264537534562
2025-06-30 13:31:50.203317,-24.82,811,573.2622826433104,140.88,35.14497968200924
2025-06-30 13:31:50.407649,-24.82,824,573.2622826433104,140.88,35.38918439125527
2025-06-30 13:31:50.612499,-24.83,801,573.2622826433104,140.88,34.957129905666136
2025-06-30 13:31:50.814382,-24.83,758,573.2622826433104,140.88,34.149375867390795
2025-06-30 13:31:51.015391,-24.83,703,573.2622826433104,140.88,33.11620209750373
2025-06-30 13:31:51.220876,-24.84,740,573.2622826433104,140.88,33.81124626997321
2025-06-30 13:31:51.424102,-24.84,749,573.2622826433104,140.88,33.980311068682
2025-06-30 13:31:51.628007,-24.84,708,573.2622826433104,140.88,33.210126985675274
2025-06-30 13:31:51.829200,-24.85,759,573.2622826433104,140.88,34.168160845025106
2025-06-30 13:31:52.032520,-24.85,736,573.2622826433104,140.88,33.73610635943597
2025-06-30 13:31:52.236271,-24.85,759,573.2622826433104,140.88,34.168160845025106
2025-06-30 13:31:52.439331,-24.86,812,573.2622826433104,140.88,35.163764659643554
2025-06-30 13:31:52.641186,-24.86,759,573.2622826433104,140.88,34.168160845025106
2025-06-30 13:31:52.845184,-24.86,788,573.2622826433104,140.88,34.71292519642011
2025-06-30 13:31:53.048272,-24.87,767,573.2622826433104,140.88,34.31844066609959
2025-06-30 13:31:53.251498,-24.87,838,573.2622826433104,140.88,35.65217407813562
2025-06-30 13:31:53.455732,-24.87,791,573.2622826433104,140.88,34.769280129323036
2025-06-30 13:31:53.658144,-24.88,732,573.2622826433104,140.88,33.66096644889872
2025-06-30 13:31:53.861610,-24.88,775,573.2622826433104,140.88,34.46872048717407
2025-06-30 13:31:54.064649,-24.88,820,573.2622826433104,140.88,35.31404448071803
2025-06-30 13:31:54.267163,-24.89,871,573.2622826433104,140.88,36.27207834006786
2025-06-30 13:31:54.469225,-24.89,904,573.2622826433104,140.88,36.89198260200009
2025-06-30 13:31:54.673731,-24.89,829,573.2622826433104,140.88,35.48310927942683
2025-06-30 13:31:54.876372,-24.9,878,573.2622826433104,140.88,36.40357318350803
2025-06-30 13:31:55.079557,-24.9,767,573.2622826433104,140.88,34.31844066609959
2025-06-30 13:31:55.281543,-24.9,816,573.2622826433104,140.88,35.23890457018079
2025-06-30 13:31:55.486404,-24.91,857,573.2622826433104,140.88,36.00908865318751
2025-06-30 13:31:55.690906,-24.91,782,573.2622826433104,140.88,34.60021533061424
2025-06-30 13:31:55.891726,-24.91,775,573.2622826433104,140.88,34.46872048717407
2025-06-30 13:31:56.094585,-24.92,770,573.2622826433104,140.88,34.374795599002525
2025-06-30 13:31:56.298038,-24.92,887,573.2622826433104,140.88,36.57263798221682
2025-06-30 13:31:56.502731,-24.92,852,573.2622826433104,140.88,35.91516376501597
2025-06-30 13:31:56.704327,-24.93,831,573.2622826433104,140.88,35.52067923469544
2025-06-30 13:31:56.907207,-24.93,788,573.2622826433104,140.88,34.71292519642011
2025-06-30 13:31:57.109671,-24.93,863,573.2622826433104,140.88,36.12179851899337
2025-06-30 13:31:57.315003,-24.94,830,573.2622826433104,140.88,35.50189425706113
2025-06-30 13:31:57.516498,-24.94,795,573.2622826433104,140.88,34.844420039860275
2025-06-30 13:31:57.718790,-24.94,874,573.2622826433104,140.88,36.32843327297079
2025-06-30 13:31:57.923653,-24.95,871,573.2622826433104,140.88,36.27207834006786
2025-06-30 13:31:58.128196,-24.95,836,573.2622826433104,140.88,35.614604122867
2025-06-30 13:31:58.328812,-24.95,867,573.2622826433104,140.88,36.19693842953062
2025-06-30 13:31:58.532144,-24.96,930,573.2622826433104,140.88,37.38039202049217
2025-06-30 13:31:58.735295,-24.96,893,573.2622826433104,140.88,36.68534784802268
2025-06-30 13:31:58.940350,-24.96,884,573.2622826433104,140.88,36.5162830493139
2025-06-30 13:31:59.141897,-24.97,775,573.2622826433104,140.88,34.46872048717407
2025-06-30 13:31:59.345511,-24.97,878,573.2622826433104,140.88,36.40357318350803
2025-06-30 13:31:59.547046,-24.97,881,573.2622826433104,140.88,36.45992811641096
2025-06-30 13:31:59.750936,-24.98,920,573.2622826433104,140.88,37.19254224414906
2025-06-30 13:31:59.955684,-24.98,963,573.2622826433104,140.88,38.00029628242441
2025-06-30 13:32:00.157859,-24.98,938,573.2622826433104,140.88,37.530671841566644
2025-06-30 13:32:00.360502,-24.99,1093,573.2622826433104,140.88,40.44234337488475
2025-06-30 13:32:00.564361,-24.99,1048,573.2622826433104,140.88,39.59701938134078
2025-06-30 13:32:00.766023,-24.99,1033,573.2622826433104,140.88,39.31524471682612
2025-06-30 13:32:00.970789,-25.0,992,573.2622826433104,140.88,38.5450606338194
2025-06-30 13:32:01.172115,-25.0,965,573.2622826433104,140.88,38.037866237693024
2025-06-30 13:32:01.377340,-25.0,1026,573.2622826433104,140.88,39.183749873385956
2025-06-30 13:32:01.580137,-25.01,1037,573.2622826433104,140.88,39.39038462736336
2025-06-30 13:32:01.782836,-25.01,1058,573.2622826433104,140.88,39.784869157683886
2025-06-30 13:32:01.984554,-25.01,1035,573.2622826433104,140.88,39.35281467209475
2025-06-30 13:32:02.190509,-25.02,1018,573.2622826433104,140.88,39.03347005231147
2025-06-30 13:32:02.391329,-25.02,1067,573.2622826433104,140.88,39.953933956392675
2025-06-30 13:32:02.594871,-25.02,1078,573.2622826433104,140.88,40.16056871037009
2025-06-30 13:32:02.797090,-25.03,1097,573.2622826433104,140.88,40.51748328542198
2025-06-30 13:32:03.001120,-25.03,1030,573.2622826433104,140.88,39.258889783923195
2025-06-30 13:32:03.205115,-25.03,1143,573.2622826433104,140.88,41.381592256600264
2025-06-30 13:32:03.407187,-25.04,1096,573.2622826433104,140.88,40.49869830778768
2025-06-30 13:32:03.611633,-25.04,1101,573.2622826433104,140.88,40.59262319595923
2025-06-30 13:32:03.813398,-25.04,1120,573.2622826433104,140.88,40.94953777101113
2025-06-30 13:32:04.015064,-25.05,1185,573.2622826433104,140.88,42.170561317241294
2025-06-30 13:32:04.221070,-25.05,1134,573.2622826433104,140.88,41.21252745789147
2025-06-30 13:32:04.424123,-25.05,1115,573.2622826433104,140.88,40.85561288283957
2025-06-30 13:32:04.627346,-25.06,1154,573.2622826433104,140.88,41.588227010577675
2025-06-30 13:32:04.831104,-25.06,1189,573.2622826433104,140.88,42.24570122777854
2025-06-30 13:32:05.032416,-25.06,1238,573.2622826433104,140.88,43.16616513185974
2025-06-30 13:32:05.234811,-25.07,1181,573.2622826433104,140.88,42.095421406704055
2025-06-30 13:32:05.439393,-25.07,1150,573.2622826433104,140.88,41.51308710004043
2025-06-30 13:32:05.641930,-25.07,1255,573.2622826433104,140.88,43.48550975164302
2025-06-30 13:32:05.844588,-25.08,1294,573.2622826433104,140.88,44.21812387938112
2025-06-30 13:32:06.046588,-25.08,1189,573.2622826433104,140.88,42.24570122777854
2025-06-30 13:32:06.252598,-25.08,1218,573.2622826433104,140.88,42.790465579173535
2025-06-30 13:32:06.455051,-25.09,1123,573.2622826433104,140.88,41.00589270391406
2025-06-30 13:32:06.658521,-25.09,1220,573.2622826433104,140.88,42.82803553444215
2025-06-30 13:32:06.861437,-25.09,1167,573.2622826433104,140.88,41.83243171982372
2025-06-30 13:32:07.062914,-25.1,1158,573.2622826433104,140.88,41.663366921114914
2025-06-30 13:32:07.267725,-25.1,1185,573.2622826433104,140.88,42.170561317241294
2025-06-30 13:32:07.470117,-25.1,1146,573.2622826433104,140.88,41.4379471895032
2025-06-30 13:32:07.671271,-25.11,1093,573.2622826433104,140.88,40.44234337488475
2025-06-30 13:32:07.875429,-25.11,1146,573.2622826433104,140.88,41.4379471895032
2025-06-30 13:32:08.078758,-25.11,1129,573.2622826433104,140.88,41.118602569719926
2025-06-30 13:32:08.284829,-25.12,1144,573.2622826433104,140.88,41.40037723423457
2025-06-30 13:32:08.486616,-25.12,1095,573.2622826433104,140.88,40.479913330153366
2025-06-30 13:32:08.688106,-25.12,1096,573.2622826433104,140.88,40.49869830778768
2025-06-30 13:32:08.891704,-25.13,1011,573.2622826433104,140.88,38.9019752088713
2025-06-30 13:32:09.096468,-25.13,974,573.2622826433104,140.88,38.20693103640182
2025-06-30 13:32:09.298581,-25.13,1063,573.2622826433104,140.88,39.878794045855436
2025-06-30 13:32:09.501842,-25.14,1052,573.2622826433104,140.88,39.672159291878025
2025-06-30 13:32:09.703962,-25.14,1077,573.2622826433104,140.88,40.14178373273578
2025-06-30 13:32:09.908194,-25.14,1044,573.2622826433104,140.88,39.52187947080355
2025-06-30 13:32:10.111533,-25.15,1103,573.2622826433104,140.88,40.63019315122784
2025-06-30 13:32:10.313112,-25.15,1138,573.2622826433104,140.88,41.28766736842871
2025-06-30 13:32:10.516845,-25.15,1071,573.2622826433104,140.88,40.02907386692991
2025-06-30 13:32:10.721093,-25.16,1102,573.2622826433104,140.88,40.61140817359354
2025-06-30 13:32:10.921620,-25.16,1103,573.2622826433104,140.88,40.63019315122784
2025-06-30 13:32:11.125280,-25.16,1152,573.2622826433104,140.88,41.55065705530905
2025-06-30 13:32:11.329433,-25.17,1063,573.2622826433104,140.88,39.878794045855436
2025-06-30 13:32:11.530832,-25.17,990,573.2622826433104,140.88,38.50749067855079
2025-06-30 13:32:11.734196,-25.17,1023,573.2622826433104,140.88,39.12739494048302
2025-06-30 13:32:11.938006,-25.18,986,573.2622826433104,140.88,38.432350768013535
2025-06-30 13:32:12.142694,-25.18,1015,573.2622826433104,140.88,38.97711511940854
2025-06-30 13:32:12.344036,-25.18,924,573.2622826433104,140.88,37.2676821546863
2025-06-30 13:32:12.548078,-25.19,993,573.2622826433104,140.88,38.563845611453715
2025-06-30 13:32:12.751644,-25.19,974,573.2622826433104,140.88,38.20693103640182
2025-06-30 13:32:12.954336,-25.19,975,573.2622826433104,140.88,38.225716014036124
2025-06-30 13:32:13.160402,-25.2,868,573.2622826433104,140.88,36.21572340716492
2025-06-30 13:32:13.360103,-25.2,861,573.2622826433104,140.88,36.08422856372476
2025-06-30 13:32:13.564989,-25.2,920,573.2622826433104,140.88,37.19254224414906
2025-06-30 13:32:13.765673,-25.21,825,573.2622826433104,140.88,35.40796936888959
2025-06-30 13:32:13.969785,-25.21,838,573.2622826433104,140.88,35.65217407813562
2025-06-30 13:32:14.175390,-25.21,943,573.2622826433104,140.88,37.6245967297382
2025-06-30 13:32:14.376498,-25.22,898,573.2622826433104,140.88,36.77927273619424
2025-06-30 13:32:14.580277,-25.22,833,573.2622826433104,140.88,35.558249189964066
2025-06-30 13:32:14.781824,-25.22,898,573.2622826433104,140.88,36.77927273619424
2025-06-30 13:32:14.985184,-25.23,895,573.2622826433104,140.88,36.72291780329131
2025-06-30 13:32:15.189898,-25.23,878,573.2622826433104,140.88,36.40357318350803
2025-06-30 13:32:15.391667,-25.23,923,573.2622826433104,140.88,37.248897177051994
2025-06-30 13:32:15.595080,-25.24,886,573.2622826433104,140.88,36.55385300458251
2025-06-30 13:32:15.799400,-25.24,835,573.2622826433104,140.88,35.59581914523269
2025-06-30 13:32:16.003061,-25.24,974,573.2622826433104,140.88,38.20693103640182
2025-06-30 13:32:16.206533,-25.25,1017,573.2622826433104,140.88,39.01468507467716
2025-06-30 13:32:16.406427,-25.25,882,573.2622826433104,140.88,36.47871309404527
2025-06-30 13:32:16.611257,-25.25,913,573.2622826433104,140.88,37.06104740070889
2025-06-30 13:32:16.813628,-25.26,920,573.2622826433104,140.88,37.19254224414906
2025-06-30 13:32:17.015789,-25.26,927,573.2622826433104,140.88,37.32403708758923
2025-06-30 13:32:17.218382,-25.26,954,573.2622826433104,140.88,37.83123148371561
2025-06-30 13:32:17.423115,-25.27,1043,573.2622826433104,140.88,39.50309449316923
2025-06-30 13:32:17.626229,-25.27,996,573.2622826433104,140.88,38.62020054435664
2025-06-30 13:32:17.828681,-25.27,1093,573.2622826433104,140.88,40.44234337488475
2025-06-30 13:32:18.032724,-25.28,1000,573.2622826433104,140.88,38.69534045489389
2025-06-30 13:32:18.234509,-25.28,917,573.2622826433104,140.88,37.13618731124613
2025-06-30 13:32:18.437501,-25.28,992,573.2622826433104,140.88,38.5450606338194
2025-06-30 13:32:18.641972,-25.29,1005,573.2622826433104,140.88,38.78926534306544
2025-06-30 13:32:18.842997,-25.29,990,573.2622826433104,140.88,38.50749067855079
2025-06-30 13:32:19.047662,-25.29,851,573.2622826433104,140.88,35.89637878738165
2025-06-30 13:32:19.251780,-25.3,952,573.2622826433104,140.88,37.79366152844699
2025-06-30 13:32:19.454352,-25.3,911,573.2622826433104,140.88,37.023477445440264
2025-06-30 13:32:19.658563,-25.3,986,573.2622826433104,140.88,38.432350768013535
2025-06-30 13:32:19.860661,-25.31,941,573.2622826433104,140.88,37.58702677446958
2025-06-30 13:32:20.064619,-25.31,1050,573.2622826433104,140.88,39.634589336609395
2025-06-30 13:32:20.267744,-25.31,1023,573.2622826433104,140.88,39.12739494048302
2025-06-30 13:32:20.469765,-25.32,1004,573.2622826433104,140.88,38.770480365431126
2025-06-30 13:32:20.673933,-25.32,905,573.2622826433104,140.88,36.91076757963441
2025-06-30 13:32:20.877274,-25.32,952,573.2622826433104,140.88,37.79366152844699
2025-06-30 13:32:21.077744,-25.33,989,573.2622826433104,140.88,38.48870570091647
2025-06-30 13:32:21.281654,-25.33,1026,573.2622826433104,140.88,39.183749873385956
2025-06-30 13:32:21.484713,-25.33,909,573.2622826433104,140.88,36.98590749017165
2025-06-30 13:32:21.689302,-25.34,878,573.2622826433104,140.88,36.40357318350803
2025-06-30 13:32:21.892039,-25.34,983,573.2622826433104,140.88,38.375995835110615
2025-06-30 13:32:22.094376,-25.34,976,573.2622826433104,140.88,38.24450099167044
2025-06-30 13:32:22.298351,-25.35,1035,573.2622826433104,140.88,39.35281467209475
2025-06-30 13:32:22.500462,-25.35,1078,573.2622826433104,140.88,40.16056871037009
2025-06-30 13:32:22.704550,-25.35,889,573.2622826433104,140.88,36.61020793748544
2025-06-30 13:32:22.907374,-25.36,956,573.2622826433104,140.88,37.868801438984235
2025-06-30 13:32:23.109404,-25.36,957,573.2622826433104,140.88,37.88758641661855
2025-06-30 13:32:23.315208,-25.36,964,573.2622826433104,140.88,38.01908126005871
2025-06-30 13:32:23.514720,-25.37,893,573.2622826433104,140.88,36.68534784802268
2025-06-30 13:32:23.719332,-25.37,1050,573.2622826433104,140.88,39.634589336609395
2025-06-30 13:32:23.922808,-25.37,979,573.2622826433104,140.88,38.30085592457337
2025-06-30 13:32:24.127294,-25.38,1008,573.2622826433104,140.88,38.84562027596837
2025-06-30 13:32:24.329058,-25.38,989,573.2622826433104,140.88,38.48870570091647
2025-06-30 13:32:24.530829,-25.38,956,573.2622826433104,140.88,37.868801438984235
2025-06-30 13:32:24.732847,-25.39,943,573.2622826433104,140.88,37.6245967297382
2025-06-30 13:32:24.938200,-25.39,1066,573.2622826433104,140.88,39.93514897875837
2025-06-30 13:32:25.143525,-25.39,931,573.2622826433104,140.88,37.39917699812647
2025-06-30 13:32:25.343751,-25.4,1096,573.2622826433104,140.88,40.49869830778768
2025-06-30 13:32:25.547192,-25.4,1015,573.2622826433104,140.88,38.97711511940854
2025-06-30 13:32:25.751774,-25.4,998,573.2622826433104,140.88,38.657770499625265
2025-06-30 13:32:25.953943,-25.41,1115,573.2622826433104,140.88,40.85561288283957
2025-06-30 13:32:26.158731,-25.41,1018,573.2622826433104,140.88,39.03347005231147
2025-06-30 13:32:26.360521,-25.41,1063,573.2622826433104,140.88,39.878794045855436
2025-06-30 13:32:26.562178,-25.42,1036,573.2622826433104,140.88,39.371599649729056
2025-06-30 13:32:26.766515,-25.42,1107,573.2622826433104,140.88,40.70533306176509
2025-06-30 13:32:26.970411,-25.42,1074,573.2622826433104,140.88,40.08542879983285
2025-06-30 13:32:27.173823,-25.43,1127,573.2622826433104,140.88,41.081032614451296
2025-06-30 13:32:27.375399,-25.43,1040,573.2622826433104,140.88,39.4467395602663
2025-06-30 13:32:27.579626,-25.43,1167,573.2622826433104,140.88,41.83243171982372
2025-06-30 13:32:27.782721,-25.44,1262,573.2622826433104,140.88,43.61700459508319
2025-06-30 13:32:27.984994,-25.44,1163,573.2622826433104,140.88,41.75729180928647
2025-06-30 13:32:28.188307,-25.44,1264,573.2622826433104,140.88,43.65457455035181
2025-06-30 13:32:28.392335,-25.45,1147,573.2622826433104,140.88,41.4567321671375
2025-06-30 13:32:28.595519,-25.45,1220,573.2622826433104,140.88,42.82803553444215
2025-06-30 13:32:28.797114,-25.45,1233,573.2622826433104,140.88,43.07224024368819
2025-06-30 13:32:28.998501,-25.46,1240,573.2622826433104,140.88,43.20373508712836
2025-06-30 13:32:29.205018,-25.46,1305,573.2622826433104,140.88,44.42475863335853
2025-06-30 13:32:29.408319,-25.46,1256,573.2622826433104,140.88,43.504294729277326
2025-06-30 13:32:29.611016,-25.47,1339,573.2622826433104,140.88,45.06344787292508
2025-06-30 13:32:29.813688,-25.47,1334,573.2622826433104,140.88,44.96952298475353
2025-06-30 13:32:30.015043,-25.47,1247,573.2622826433104,140.88,43.33522993056854
2025-06-30 13:32:30.221986,-25.48,1346,573.2622826433104,140.88,45.194942716365254
2025-06-30 13:32:30.422127,-25.48,1353,573.2622826433104,140.88,45.32643755980542
2025-06-30 13:32:30.624982,-25.48,1308,573.2622826433104,140.88,44.48111356626146
2025-06-30 13:32:30.830113,-25.49,1339,573.2622826433104,140.88,45.06344787292508
2025-06-30 13:32:31.031811,-25.49,1378,573.2622826433104,140.88,45.796062000663184
2025-06-30 13:32:31.236474,-25.49,1425,573.2622826433104,140.88,46.67895594947577
2025-06-30 13:32:31.450119,-25.5,1434,573.2622826433104,140.88,46.84802074818457
2025-06-30 13:32:31.641735,-25.5,1471,573.2622826433104,140.88,47.54306492065404
2025-06-30 13:32:31.845218,-25.5,1396,573.2622826433104,140.88,46.13419159808077
2025-06-30 13:32:32.048135,-25.51,1483,573.2622826433104,140.88,47.76848465226577
2025-06-30 13:32:32.251744,-25.51,1444,573.2622826433104,140.88,47.03587052452766
2025-06-30 13:32:32.453749,-25.51,1403,573.2622826433104,140.88,46.26568644152094
2025-06-30 13:32:32.659628,-25.52,1442,573.2622826433104,140.88,46.998300569259044
2025-06-30 13:32:32.860897,-25.52,1423,573.2622826433104,140.88,46.641385994207155
2025-06-30 13:32:33.062893,-25.52,1408,573.2622826433104,140.88,46.3596113296925
2025-06-30 13:32:33.265625,-25.53,1571,573.2622826433104,140.88,49.42156268408507
2025-06-30 13:32:33.470837,-25.53,1478,573.2622826433104,140.88,47.67455976409422
2025-06-30 13:32:33.672508,-25.53,1511,573.2622826433104,140.88,48.29446402602646
2025-06-30 13:32:33.876768,-25.54,1540,573.2622826433104,140.88,48.83922837742145
2025-06-30 13:32:34.078113,-25.54,1535,573.2622826433104,140.88,48.7453034892499
2025-06-30 13:32:34.282344,-25.54,1550,573.2622826433104,140.88,49.027078153764556
2025-06-30 13:32:34.486803,-25.55,1529,573.2622826433104,140.88,48.63259362344404
2025-06-30 13:32:34.690781,-25.55,1568,573.2622826433104,140.88,49.36520775118215
2025-06-30 13:32:34.892853,-25.55,1569,573.2622826433104,140.88,49.38399272881646
2025-06-30 13:32:35.094362,-25.56,1582,573.2622826433104,140.88,49.628197438062486
2025-06-30 13:32:35.298446,-25.56,1497,573.2622826433104,140.88,48.03147433914611
2025-06-30 13:32:35.502037,-25.56,1580,573.2622826433104,140.88,49.59062748279387
2025-06-30 13:32:35.703814,-25.57,1597,573.2622826433104,140.88,49.90997210257714
2025-06-30 13:32:35.908095,-25.57,1576,573.2622826433104,140.88,49.515487572256625
2025-06-30 13:32:36.110411,-25.57,1541,573.2622826433104,140.88,48.85801335505577
2025-06-30 13:32:36.313381,-25.58,1546,573.2622826433104,140.88,48.95193824322731
2025-06-30 13:32:36.514333,-25.58,1523,573.2622826433104,140.88,48.519883757638176
2025-06-30 13:32:36.722935,-25.58,1510,573.2622826433104,140.88,48.27567904839215
2025-06-30 13:32:36.923769,-25.59,1559,573.2622826433104,140.88,49.19614295247335
2025-06-30 13:32:37.125544,-25.59,1546,573.2622826433104,140.88,48.95193824322731
2025-06-30 13:32:37.327680,-25.59,1407,573.2622826433104,140.88,46.34082635205818
2025-06-30 13:32:37.531119,-25.6,1438,573.2622826433104,140.88,46.9231606587218
2025-06-30 13:32:37.735426,-25.6,1453,573.2622826433104,140.88,47.204935323236455
2025-06-30 13:32:37.939138,-25.6,1426,573.2622826433104,140.88,46.69774092711008
2025-06-30 13:32:38.143582,-25.61,1433,573.2622826433104,140.88,46.82923577055025
