Time,Displacement,Value,Factor,Baseline,Force
2025-06-30 13:32:38.344986,-25.61,1424,573.2622826433104,140.88,46.66017097184146
2025-06-30 13:32:38.549241,-25.61,1413,573.2622826433104,140.88,46.45353621786405
2025-06-30 13:32:38.751453,-25.62,1338,573.2622826433104,140.88,45.04466289529078
2025-06-30 13:32:38.955541,-25.62,1353,573.2622826433104,140.88,45.32643755980542
2025-06-30 13:32:39.159139,-25.62,1414,573.2622826433104,140.88,46.47232119549835
2025-06-30 13:32:39.360217,-25.63,1275,573.2622826433104,140.88,43.86120930432922
2025-06-30 13:32:39.564188,-25.63,1346,573.2622826433104,140.88,45.194942716365254
2025-06-30 13:32:39.765834,-25.63,1323,573.2622826433104,140.88,44.76288823077612
2025-06-30 13:32:39.970545,-25.64,1300,573.2622826433104,140.88,44.33083374518698
2025-06-30 13:32:40.173245,-25.64,1243,573.2622826433104,140.88,43.26009002003129
2025-06-30 13:32:40.375657,-25.64,1364,573.2622826433104,140.88,45.53307231378284
2025-06-30 13:32:40.579339,-25.65,1231,573.2622826433104,140.88,43.03467028841956
2025-06-30 13:32:40.781045,-25.65,1224,573.2622826433104,140.88,42.90317544497939
2025-06-30 13:32:40.987399,-25.65,1317,573.2622826433104,140.88,44.65017836497026
2025-06-30 13:32:41.188986,-25.66,1312,573.2622826433104,140.88,44.5562534767987
2025-06-30 13:32:41.391462,-25.66,1361,573.2622826433104,140.88,45.47671738087991
2025-06-30 13:32:41.593755,-25.67,1362,573.2622826433104,140.88,45.495502358514216
2025-06-30 13:32:41.798117,-25.67,1303,573.2622826433104,140.88,44.38718867808991
2025-06-30 13:32:42.002681,-25.67,1312,573.2622826433104,140.88,44.5562534767987
2025-06-30 13:32:42.203541,-25.67,1303,573.2622826433104,140.88,44.38718867808991
2025-06-30 13:32:42.406721,-25.68,1400,573.2622826433104,140.88,46.20933150861801
2025-06-30 13:32:42.611215,-25.68,1313,573.2622826433104,140.88,44.57503845443302
2025-06-30 13:32:42.811454,-25.68,1366,573.2622826433104,140.88,45.57064226905146
2025-06-30 13:32:43.015157,-25.69,1283,573.2622826433104,140.88,44.011489125403706
2025-06-30 13:32:43.218561,-25.69,1352,573.2622826433104,140.88,45.307652582171116
2025-06-30 13:32:43.424598,-25.69,1363,573.2622826433104,140.88,45.51428733614853
2025-06-30 13:32:43.626622,-25.7,1326,573.2622826433104,140.88,44.81924316367904
2025-06-30 13:32:43.828646,-25.7,1231,573.2622826433104,140.88,43.03467028841956
2025-06-30 13:32:44.032744,-25.7,1318,573.2622826433104,140.88,44.66896334260456
2025-06-30 13:32:44.234819,-25.71,1273,573.2622826433104,140.88,43.8236393490606
2025-06-30 13:32:44.438358,-25.71,1220,573.2622826433104,140.88,42.82803553444215
2025-06-30 13:32:44.644267,-25.72,1269,573.2622826433104,140.88,43.74849943852337
2025-06-30 13:32:44.845121,-25.72,1262,573.2622826433104,140.88,43.61700459508319
2025-06-30 13:32:45.047793,-25.72,1201,573.2622826433104,140.88,42.47112095939026
2025-06-30 13:32:45.252326,-25.73,1226,573.2622826433104,140.88,42.94074540024802
2025-06-30 13:32:45.453545,-25.73,1303,573.2622826433104,140.88,44.38718867808991
2025-06-30 13:32:45.657926,-25.73,1302,573.2622826433104,140.88,44.3684037004556
2025-06-30 13:32:45.859970,-25.74,1227,573.2622826433104,140.88,42.959530377882324
2025-06-30 13:32:46.064810,-25.74,1242,573.2622826433104,140.88,43.24130504239699
2025-06-30 13:32:46.267985,-25.74,1175,573.2622826433104,140.88,41.982711540898194
2025-06-30 13:32:46.469389,-25.75,1272,573.2622826433104,140.88,43.804854371426295
2025-06-30 13:32:46.674273,-25.75,1261,573.2622826433104,140.88,43.598219617448876
2025-06-30 13:32:46.875928,-25.75,1180,573.2622826433104,140.88,42.076636429069744
2025-06-30 13:32:47.078444,-25.76,1219,573.2622826433104,140.88,42.80925055680785
2025-06-30 13:32:47.280467,-25.76,1254,573.2622826433104,140.88,43.4667247740087
2025-06-30 13:32:47.487211,-25.76,1153,573.2622826433104,140.88,41.56944203294337
2025-06-30 13:32:47.689150,-25.77,1212,573.2622826433104,140.88,42.677755713367674
2025-06-30 13:32:47.889592,-25.77,1227,573.2622826433104,140.88,42.959530377882324
2025-06-30 13:32:48.093565,-25.77,1162,573.2622826433104,140.88,41.73850683165216
2025-06-30 13:32:48.296502,-25.78,1153,573.2622826433104,140.88,41.56944203294337
2025-06-30 13:32:48.500040,-25.78,1190,573.2622826433104,140.88,42.264486205412844
2025-06-30 13:32:48.703745,-25.78,1143,573.2622826433104,140.88,41.381592256600264
2025-06-30 13:32:48.906294,-25.79,1124,573.2622826433104,140.88,41.02467768154836
2025-06-30 13:32:49.110138,-25.79,1155,573.2622826433104,140.88,41.60701198821198
2025-06-30 13:32:49.313793,-25.79,1082,573.2622826433104,140.88,40.23570862090734
2025-06-30 13:32:49.515802,-25.8,1171,573.2622826433104,140.88,41.90757163036095
2025-06-30 13:32:49.719757,-25.8,1232,573.2622826433104,140.88,43.05345526605388
2025-06-30 13:32:49.922063,-25.8,1109,573.2622826433104,140.88,40.74290301703372
2025-06-30 13:32:50.127081,-25.81,1146,573.2622826433104,140.88,41.4379471895032
2025-06-30 13:32:50.329762,-25.81,1103,573.2622826433104,140.88,40.63019315122784
2025-06-30 13:32:50.532065,-25.81,1088,573.2622826433104,140.88,40.34841848671319
2025-06-30 13:32:50.734112,-25.82,1125,573.2622826433104,140.88,41.043462659182666
2025-06-30 13:32:50.939128,-25.82,1266,573.2622826433104,140.88,43.69214450562043
2025-06-30 13:32:51.142431,-25.82,1239,573.2622826433104,140.88,43.18495010949405
2025-06-30 13:32:51.345391,-25.83,1166,573.2622826433104,140.88,41.81364674218939
2025-06-30 13:32:51.547999,-25.83,1207,573.2622826433104,140.88,42.58383082519612
2025-06-30 13:32:51.750820,-25.83,1242,573.2622826433104,140.88,43.24130504239699
2025-06-30 13:32:51.954626,-25.84,1199,573.2622826433104,140.88,42.43355100412163
2025-06-30 13:32:52.158277,-25.84,1182,573.2622826433104,140.88,42.11420638433836
2025-06-30 13:32:52.361594,-25.84,1317,573.2622826433104,140.88,44.65017836497026
2025-06-30 13:32:52.562737,-25.85,1268,573.2622826433104,140.88,43.72971446088904
2025-06-30 13:32:52.768156,-25.85,1233,573.2622826433104,140.88,43.07224024368819
2025-06-30 13:32:52.969216,-25.85,1360,573.2622826433104,140.88,45.4579324032456
2025-06-30 13:32:53.172502,-25.86,1317,573.2622826433104,140.88,44.65017836497026
2025-06-30 13:32:53.377371,-25.86,1278,573.2622826433104,140.88,43.91756423723215
2025-06-30 13:32:53.580454,-25.86,1315,573.2622826433104,140.88,44.61260840970163
2025-06-30 13:32:53.782304,-25.87,1290,573.2622826433104,140.88,44.14298396884388
2025-06-30 13:32:53.986418,-25.87,1451,573.2622826433104,140.88,47.16736536796784
2025-06-30 13:32:54.187719,-25.87,1304,573.2622826433104,140.88,44.40597365572422
2025-06-30 13:32:54.391762,-25.88,1345,573.2622826433104,140.88,45.17615773873094
2025-06-30 13:32:54.593332,-25.88,1400,573.2622826433104,140.88,46.20933150861801
2025-06-30 13:32:54.797264,-25.88,1415,573.2622826433104,140.88,46.49110617313267
2025-06-30 13:32:54.998882,-25.89,1382,573.2622826433104,140.88,45.87120191120043
2025-06-30 13:32:55.203374,-25.89,1333,573.2622826433104,140.88,44.95073800711922
2025-06-30 13:32:55.409373,-25.89,1330,573.2622826433104,140.88,44.89438307421629
2025-06-30 13:32:55.610538,-25.9,1403,573.2622826433104,140.88,46.26568644152094
2025-06-30 13:32:55.812577,-25.9,1406,573.2622826433104,140.88,46.32204137442387
2025-06-30 13:32:56.015004,-25.9,1373,573.2622826433104,140.88,45.70213711249163
2025-06-30 13:32:56.220434,-25.91,1400,573.2622826433104,140.88,46.20933150861801
2025-06-30 13:32:56.423058,-25.91,1383,573.2622826433104,140.88,45.889986888834734
2025-06-30 13:32:56.626455,-25.91,1408,573.2622826433104,140.88,46.3596113296925
2025-06-30 13:32:56.828907,-25.92,1393,573.2622826433104,140.88,46.07783666517784
2025-06-30 13:32:57.032128,-25.92,1432,573.2622826433104,140.88,46.810450792915944
2025-06-30 13:32:57.235827,-25.92,1491,573.2622826433104,140.88,47.91876447334025
2025-06-30 13:32:57.439994,-25.93,1514,573.2622826433104,140.88,48.350818958929395
2025-06-30 13:32:57.641218,-25.93,1515,573.2622826433104,140.88,48.3696039365637
2025-06-30 13:32:57.844936,-25.93,1518,573.2622826433104,140.88,48.425958869466626
2025-06-30 13:32:58.046490,-25.94,1507,573.2622826433104,140.88,48.219324115489215
2025-06-30 13:32:58.251371,-25.94,1544,573.2622826433104,140.88,48.914368287958695
2025-06-30 13:32:58.453506,-25.94,1463,573.2622826433104,140.88,47.39278509957956
2025-06-30 13:32:58.656729,-25.95,1452,573.2622826433104,140.88,47.186150345602144
2025-06-30 13:32:58.859537,-25.95,1365,573.2622826433104,140.88,45.55185729141716
2025-06-30 13:32:59.063135,-25.95,1470,573.2622826433104,140.88,47.524279943019735
2025-06-30 13:32:59.265604,-25.96,1465,573.2622826433104,140.88,47.43035505484818
2025-06-30 13:32:59.469685,-25.96,1488,573.2622826433104,140.88,47.86240954043732
2025-06-30 13:32:59.672679,-25.96,1389,573.2622826433104,140.88,46.002696754640596
2025-06-30 13:32:59.875348,-25.97,1474,573.2622826433104,140.88,47.599419853556974
2025-06-30 13:33:00.078366,-25.97,1537,573.2622826433104,140.88,48.78287344451852
2025-06-30 13:33:00.282546,-25.97,1544,573.2622826433104,140.88,48.914368287958695
2025-06-30 13:33:00.484381,-25.98,1541,573.2622826433104,140.88,48.85801335505577
2025-06-30 13:33:00.687420,-25.98,1558,573.2622826433104,140.88,49.17735797483905
2025-06-30 13:33:00.891595,-25.98,1489,573.2622826433104,140.88,47.88119451807163
2025-06-30 13:33:01.094200,-25.99,1502,573.2622826433104,140.88,48.12539922731766
2025-06-30 13:33:01.297237,-25.99,1457,573.2622826433104,140.88,47.2800752337737
2025-06-30 13:33:01.500303,-25.99,1492,573.2622826433104,140.88,47.93754945097456
2025-06-30 13:33:01.704383,-26.0,1591,573.2622826433104,140.88,49.79726223677128
2025-06-30 13:33:01.907381,-26.0,1552,573.2622826433104,140.88,49.06464810903318
2025-06-30 13:33:02.110958,-26.0,1509,573.2622826433104,140.88,48.25689407075784
2025-06-30 13:33:02.312769,-26.01,1540,573.2622826433104,140.88,48.83922837742145
2025-06-30 13:33:02.514846,-26.01,1567,573.2622826433104,140.88,49.34642277354783
2025-06-30 13:33:02.719266,-26.01,1432,573.2622826433104,140.88,46.810450792915944
2025-06-30 13:33:02.923673,-26.02,1535,573.2622826433104,140.88,48.7453034892499
2025-06-30 13:33:03.125919,-26.02,1450,573.2622826433104,140.88,47.14858039033352
2025-06-30 13:33:03.328864,-26.02,1469,573.2622826433104,140.88,47.50549496538542
2025-06-30 13:33:03.530303,-26.03,1448,573.2622826433104,140.88,47.111010435064905
2025-06-30 13:33:03.733438,-26.03,1445,573.2622826433104,140.88,47.05465550216198
2025-06-30 13:33:03.937735,-26.03,1512,573.2622826433104,140.88,48.313249003660765
2025-06-30 13:33:04.142401,-26.04,1351,573.2622826433104,140.88,45.288867604536804
2025-06-30 13:33:04.343371,-26.04,1386,573.2622826433104,140.88,45.94634182173767
2025-06-30 13:33:04.546054,-26.04,1409,573.2622826433104,140.88,46.3783963073268
2025-06-30 13:33:04.751340,-26.05,1474,573.2622826433104,140.88,47.599419853556974
2025-06-30 13:33:04.951980,-26.05,1257,573.2622826433104,140.88,43.52307970691163
2025-06-30 13:33:05.155575,-26.05,1296,573.2622826433104,140.88,44.25569383464974
2025-06-30 13:33:05.359154,-26.06,1339,573.2622826433104,140.88,45.06344787292508
2025-06-30 13:33:05.562898,-26.06,1344,573.2622826433104,140.88,45.15737276109664
2025-06-30 13:33:05.765258,-26.06,1295,573.2622826433104,140.88,44.23690885701542
2025-06-30 13:33:05.969111,-26.07,1294,573.2622826433104,140.88,44.21812387938112
2025-06-30 13:33:06.172311,-26.07,1251,573.2622826433104,140.88,43.41036984110577
2025-06-30 13:33:06.375115,-26.07,1224,573.2622826433104,140.88,42.90317544497939
2025-06-30 13:33:06.578570,-26.08,1175,573.2622826433104,140.88,41.982711540898194
2025-06-30 13:33:06.781137,-26.08,1338,573.2622826433104,140.88,45.04466289529078
2025-06-30 13:33:06.984881,-26.08,1143,573.2622826433104,140.88,41.381592256600264
2025-06-30 13:33:07.188145,-26.09,1232,573.2622826433104,140.88,43.05345526605388
2025-06-30 13:33:07.391566,-26.09,1281,573.2622826433104,140.88,43.97391917013508
2025-06-30 13:33:07.594582,-26.09,1132,573.2622826433104,140.88,41.174957502622846
2025-06-30 13:33:07.797393,-26.1,1183,573.2622826433104,140.88,42.132991361972664
2025-06-30 13:33:08.001074,-26.1,1110,573.2622826433104,140.88,40.76168799466802
2025-06-30 13:33:08.203965,-26.1,1091,573.2622826433104,140.88,40.40477341961612
2025-06-30 13:33:08.406354,-26.11,1172,573.2622826433104,140.88,41.92635660799525
2025-06-30 13:33:08.609788,-26.11,1153,573.2622826433104,140.88,41.56944203294337
2025-06-30 13:33:08.813576,-26.11,1092,573.2622826433104,140.88,40.42355839725043
2025-06-30 13:33:09.015649,-26.12,1093,573.2622826433104,140.88,40.44234337488475
2025-06-30 13:33:09.219436,-26.12,1160,573.2622826433104,140.88,41.70093687638354
2025-06-30 13:33:09.421918,-26.12,1147,573.2622826433104,140.88,41.4567321671375
2025-06-30 13:33:09.625483,-26.13,1094,573.2622826433104,140.88,40.461128352519054
2025-06-30 13:33:09.827257,-26.13,937,573.2622826433104,140.88,37.51188686393233
2025-06-30 13:33:10.029465,-26.13,1078,573.2622826433104,140.88,40.16056871037009
2025-06-30 13:33:10.233028,-26.14,1041,573.2622826433104,140.88,39.46552453790061
2025-06-30 13:33:10.438236,-26.14,1032,573.2622826433104,140.88,39.29645973919182
2025-06-30 13:33:10.640848,-26.14,987,573.2622826433104,140.88,38.45113574564785
2025-06-30 13:33:10.842795,-26.15,1036,573.2622826433104,140.88,39.371599649729056
2025-06-30 13:33:11.046117,-26.15,987,573.2622826433104,140.88,38.45113574564785
2025-06-30 13:33:11.249986,-26.15,1018,573.2622826433104,140.88,39.03347005231147
2025-06-30 13:33:11.452777,-26.16,1077,573.2622826433104,140.88,40.14178373273578
2025-06-30 13:33:11.655986,-26.16,1014,573.2622826433104,140.88,38.95833014177423
2025-06-30 13:33:11.857455,-26.16,969,573.2622826433104,140.88,38.11300614823026
2025-06-30 13:33:12.061519,-26.17,974,573.2622826433104,140.88,38.20693103640182
2025-06-30 13:33:12.265105,-26.17,1031,573.2622826433104,140.88,39.277674761557506
2025-06-30 13:33:12.467147,-26.17,930,573.2622826433104,140.88,37.38039202049217
2025-06-30 13:33:12.670719,-26.18,1035,573.2622826433104,140.88,39.35281467209475
2025-06-30 13:33:12.874518,-26.18,952,573.2622826433104,140.88,37.79366152844699
2025-06-30 13:33:13.078429,-26.18,979,573.2622826433104,140.88,38.30085592457337
2025-06-30 13:33:13.281813,-26.19,988,573.2622826433104,140.88,38.46992072328216
2025-06-30 13:33:13.485104,-26.19,917,573.2622826433104,140.88,37.13618731124613
2025-06-30 13:33:13.688053,-26.19,960,573.2622826433104,140.88,37.943941349521474
2025-06-30 13:33:13.891071,-26.2,959,573.2622826433104,140.88,37.92515637188717
2025-06-30 13:33:14.092635,-26.2,988,573.2622826433104,140.88,38.46992072328216
2025-06-30 13:33:14.296554,-26.2,1009,573.2622826433104,140.88,38.864405253602676
2025-06-30 13:33:14.498019,-26.21,1012,573.2622826433104,140.88,38.92076018650561
2025-06-30 13:33:14.703021,-26.21,1069,573.2622826433104,140.88,39.9915039116613
2025-06-30 13:33:14.906607,-26.21,1078,573.2622826433104,140.88,40.16056871037009
2025-06-30 13:33:15.110060,-26.22,1123,573.2622826433104,140.88,41.00589270391406
2025-06-30 13:33:15.312916,-26.22,1074,573.2622826433104,140.88,40.08542879983285
2025-06-30 13:33:15.515720,-26.22,1027,573.2622826433104,140.88,39.20253485102027
2025-06-30 13:33:15.719088,-26.23,1078,573.2622826433104,140.88,40.16056871037009
2025-06-30 13:33:15.920776,-26.23,1101,573.2622826433104,140.88,40.59262319595923
2025-06-30 13:33:16.127513,-26.23,1156,573.2622826433104,140.88,41.62579696584629
2025-06-30 13:33:16.328221,-26.24,1049,573.2622826433104,140.88,39.61580435897509
2025-06-30 13:33:16.530971,-26.24,1016,573.2622826433104,140.88,38.99590009704285
2025-06-30 13:33:16.733023,-26.24,961,573.2622826433104,140.88,37.962726327155785
2025-06-30 13:33:16.937846,-26.25,1068,573.2622826433104,140.88,39.97271893402699
2025-06-30 13:33:17.141349,-26.25,1073,573.2622826433104,140.88,40.06664382219854
2025-06-30 13:33:17.344685,-26.25,1144,573.2622826433104,140.88,41.40037723423457
2025-06-30 13:33:17.547520,-26.26,1095,573.2622826433104,140.88,40.479913330153366
2025-06-30 13:33:17.749829,-26.26,1080,573.2622826433104,140.88,40.19813866563871
2025-06-30 13:33:17.956014,-26.26,1107,573.2622826433104,140.88,40.70533306176509
2025-06-30 13:33:18.159137,-26.27,1150,573.2622826433104,140.88,41.51308710004043
2025-06-30 13:33:18.362389,-26.27,1189,573.2622826433104,140.88,42.24570122777854
2025-06-30 13:33:18.565652,-26.27,1136,573.2622826433104,140.88,41.25009741316009
2025-06-30 13:33:18.769033,-26.28,1159,573.2622826433104,140.88,41.682151898749225
2025-06-30 13:33:18.971682,-26.28,1132,573.2622826433104,140.88,41.174957502622846
2025-06-30 13:33:19.171748,-26.28,1129,573.2622826433104,140.88,41.118602569719926
2025-06-30 13:33:19.377574,-26.29,1062,573.2622826433104,140.88,39.860009068221125
2025-06-30 13:33:19.581084,-26.29,1125,573.2622826433104,140.88,41.043462659182666
2025-06-30 13:33:19.785223,-26.29,1132,573.2622826433104,140.88,41.174957502622846
2025-06-30 13:33:19.986337,-26.3,1079,573.2622826433104,140.88,40.179353688004404
2025-06-30 13:33:20.189946,-26.3,1110,573.2622826433104,140.88,40.76168799466802
2025-06-30 13:33:20.393593,-26.3,1169,573.2622826433104,140.88,41.870001675092325
2025-06-30 13:33:20.597458,-26.31,1062,573.2622826433104,140.88,39.860009068221125
2025-06-30 13:33:20.802014,-26.31,1023,573.2622826433104,140.88,39.12739494048302
2025-06-30 13:33:21.002300,-26.31,1114,573.2622826433104,140.88,40.836827905205254
2025-06-30 13:33:21.207165,-26.32,1141,573.2622826433104,140.88,41.34402230133164
2025-06-30 13:33:21.409083,-26.32,1118,573.2622826433104,140.88,40.9119678157425
2025-06-30 13:33:21.612757,-26.32,1171,573.2622826433104,140.88,41.90757163036095
2025-06-30 13:33:21.818617,-26.33,1202,573.2622826433104,140.88,42.48990593702457
2025-06-30 13:33:22.015396,-26.33,1125,573.2622826433104,140.88,41.043462659182666
2025-06-30 13:33:22.225196,-26.33,1092,573.2622826433104,140.88,40.42355839725043
2025-06-30 13:33:22.431140,-26.34,1151,573.2622826433104,140.88,41.53187207767475
2025-06-30 13:33:22.630541,-26.34,1108,573.2622826433104,140.88,40.72411803939939
2025-06-30 13:33:22.829674,-26.34,1299,573.2622826433104,140.88,44.31204876755267
2025-06-30 13:33:23.032194,-26.35,1260,573.2622826433104,140.88,43.579434639814565
2025-06-30 13:33:23.246430,-26.35,1031,573.2622826433104,140.88,39.277674761557506
2025-06-30 13:33:23.442231,-26.35,1144,573.2622826433104,140.88,41.40037723423457
2025-06-30 13:33:23.643522,-26.36,1287,573.2622826433104,140.88,44.086629035940945
2025-06-30 13:33:23.846391,-26.36,1184,573.2622826433104,140.88,42.15177633960699
2025-06-30 13:33:24.047335,-26.36,1227,573.2622826433104,140.88,42.959530377882324
2025-06-30 13:33:24.256620,-26.37,1312,573.2622826433104,140.88,44.5562534767987
2025-06-30 13:33:24.455796,-26.37,1231,573.2622826433104,140.88,43.03467028841956
2025-06-30 13:33:24.661386,-26.37,1372,573.2622826433104,140.88,45.68335213485732
2025-06-30 13:33:24.861131,-26.38,1333,573.2622826433104,140.88,44.95073800711922
2025-06-30 13:33:25.064880,-26.38,1350,573.2622826433104,140.88,45.27008262690249
2025-06-30 13:33:25.269132,-26.38,1331,573.2622826433104,140.88,44.9131680518506
2025-06-30 13:33:25.469793,-26.39,1352,573.2622826433104,140.88,45.307652582171116
2025-06-30 13:33:25.672204,-26.39,1327,573.2622826433104,140.88,44.838028141313366
2025-06-30 13:33:25.876045,-26.39,1370,573.2622826433104,140.88,45.64578217958869
2025-06-30 13:33:26.080910,-26.4,1357,573.2622826433104,140.88,45.40157747034267
2025-06-30 13:33:26.281773,-26.4,1364,573.2622826433104,140.88,45.53307231378284
2025-06-30 13:33:26.485647,-26.4,1355,573.2622826433104,140.88,45.36400751507405
2025-06-30 13:33:26.691231,-26.41,1378,573.2622826433104,140.88,45.796062000663184
2025-06-30 13:33:26.890603,-26.41,1355,573.2622826433104,140.88,45.36400751507405
2025-06-30 13:33:27.094241,-26.41,1370,573.2622826433104,140.88,45.64578217958869
2025-06-30 13:33:27.300850,-26.42,1413,573.2622826433104,140.88,46.45353621786405
2025-06-30 13:33:27.502255,-26.42,1386,573.2622826433104,140.88,45.94634182173767
2025-06-30 13:33:27.704912,-26.42,1401,573.2622826433104,140.88,46.22811648625232
