Time,Displacement,Value,Factor,Baseline,Force
2025-06-30 13:33:27.905836,-26.43,1456,573.2622826433104,140.88,47.2612902561394
2025-06-30 13:33:28.109657,-26.43,1455,573.2622826433104,140.88,47.24250527850507
2025-06-30 13:33:28.313292,-26.43,1496,573.2622826433104,140.88,48.0126893615118
2025-06-30 13:33:28.514417,-26.44,1371,573.2622826433104,140.88,45.66456715722302
2025-06-30 13:33:28.722674,-26.44,1392,573.2622826433104,140.88,46.05905168754353
2025-06-30 13:33:28.923748,-26.44,1335,573.2622826433104,140.88,44.98830796238784
2025-06-30 13:33:29.125625,-26.45,1400,573.2622826433104,140.88,46.20933150861801
2025-06-30 13:33:29.329243,-26.45,1483,573.2622826433104,140.88,47.76848465226577
2025-06-30 13:33:29.532663,-26.45,1452,573.2622826433104,140.88,47.186150345602144
2025-06-30 13:33:29.734506,-26.46,1445,573.2622826433104,140.88,47.05465550216198
2025-06-30 13:33:29.937634,-26.46,1404,573.2622826433104,140.88,46.28447141915525
2025-06-30 13:33:30.140317,-26.46,1427,573.2622826433104,140.88,46.71652590474439
2025-06-30 13:33:30.344712,-26.47,1414,573.2622826433104,140.88,46.47232119549835
2025-06-30 13:33:30.547890,-26.47,1461,573.2622826433104,140.88,47.35521514431094
2025-06-30 13:33:30.754672,-26.47,1346,573.2622826433104,140.88,45.194942716365254
2025-06-30 13:33:30.956725,-26.48,1573,573.2622826433104,140.88,49.4591326393537
2025-06-30 13:33:31.158761,-26.48,1474,573.2622826433104,140.88,47.599419853556974
2025-06-30 13:33:31.360262,-26.48,1425,573.2622826433104,140.88,46.67895594947577
2025-06-30 13:33:31.564998,-26.49,1462,573.2622826433104,140.88,47.37400012194525
2025-06-30 13:33:31.767012,-26.49,1401,573.2622826433104,140.88,46.22811648625232
2025-06-30 13:33:31.970206,-26.49,1524,573.2622826433104,140.88,48.53866873527249
2025-06-30 13:33:32.173058,-26.5,1361,573.2622826433104,140.88,45.47671738087991
2025-06-30 13:33:32.376056,-26.5,1414,573.2622826433104,140.88,46.47232119549835
2025-06-30 13:33:32.580733,-26.5,1401,573.2622826433104,140.88,46.22811648625232
2025-06-30 13:33:32.794708,-26.51,1368,573.2622826433104,140.88,45.608212224320084
2025-06-30 13:33:32.984280,-26.51,1125,573.2622826433104,140.88,41.043462659182666
2025-06-30 13:33:33.188459,-26.51,966,573.2622826433104,140.88,38.056651215327335
2025-06-30 13:33:33.391287,-26.52,1035,573.2622826433104,140.88,39.35281467209475
2025-06-30 13:33:33.594116,-26.52,1118,573.2622826433104,140.88,40.9119678157425
2025-06-30 13:33:33.796483,-26.52,995,573.2622826433104,140.88,38.60141556672233
2025-06-30 13:33:34.000353,-26.53,1044,573.2622826433104,140.88,39.52187947080355
2025-06-30 13:33:34.203910,-26.53,1045,573.2622826433104,140.88,39.54066444843785
2025-06-30 13:33:34.406852,-26.53,1000,573.2622826433104,140.88,38.69534045489389
2025-06-30 13:33:34.610608,-26.54,991,573.2622826433104,140.88,38.52627565618509
2025-06-30 13:33:34.814054,-26.54,972,573.2622826433104,140.88,38.1693610811332
2025-06-30 13:33:35.017559,-26.54,939,573.2622826433104,140.88,37.54945681920096
2025-06-30 13:33:35.220074,-26.55,1032,573.2622826433104,140.88,39.29645973919182
2025-06-30 13:33:35.422846,-26.55,981,573.2622826433104,140.88,38.33842587984199
2025-06-30 13:33:35.626635,-26.55,948,573.2622826433104,140.88,37.718521617909744
2025-06-30 13:33:35.827642,-26.56,983,573.2622826433104,140.88,38.375995835110615
2025-06-30 13:33:36.031260,-26.56,1030,573.2622826433104,140.88,39.258889783923195
2025-06-30 13:33:36.232127,-26.56,1041,573.2622826433104,140.88,39.46552453790061
2025-06-30 13:33:36.438886,-26.57,1018,573.2622826433104,140.88,39.03347005231147
2025-06-30 13:33:36.641571,-26.57,957,573.2622826433104,140.88,37.88758641661855
2025-06-30 13:33:36.844848,-26.57,912,573.2622826433104,140.88,37.04226242307458
2025-06-30 13:33:37.047273,-26.58,1075,573.2622826433104,140.88,40.10421377746716
2025-06-30 13:33:37.251865,-26.58,1058,573.2622826433104,140.88,39.784869157683886
2025-06-30 13:33:37.454331,-26.58,1101,573.2622826433104,140.88,40.59262319595923
2025-06-30 13:33:37.657328,-26.59,1240,573.2622826433104,140.88,43.20373508712836
2025-06-30 13:33:37.859770,-26.59,1287,573.2622826433104,140.88,44.086629035940945
2025-06-30 13:33:38.063669,-26.59,1256,573.2622826433104,140.88,43.504294729277326
2025-06-30 13:33:38.268106,-26.6,1169,573.2622826433104,140.88,41.870001675092325
2025-06-30 13:33:38.468614,-26.6,1180,573.2622826433104,140.88,42.076636429069744
2025-06-30 13:33:38.671238,-26.6,1211,573.2622826433104,140.88,42.65897073573337
2025-06-30 13:33:38.875283,-26.61,1190,573.2622826433104,140.88,42.264486205412844
2025-06-30 13:33:39.078492,-26.61,1183,573.2622826433104,140.88,42.132991361972664
2025-06-30 13:33:39.283892,-26.61,1176,573.2622826433104,140.88,42.0014965185325
2025-06-30 13:33:39.486283,-26.62,1121,573.2622826433104,140.88,40.968322748645434
2025-06-30 13:33:39.689403,-26.62,1206,573.2622826433104,140.88,42.56504584756181
2025-06-30 13:33:39.892439,-26.62,1189,573.2622826433104,140.88,42.24570122777854
2025-06-30 13:33:40.094866,-26.63,1200,573.2622826433104,140.88,42.45233598175595
2025-06-30 13:33:40.299202,-26.63,1375,573.2622826433104,140.88,45.73970706776025
2025-06-30 13:33:40.500783,-26.63,1778,573.2622826433104,140.88,53.31005305438731
2025-06-30 13:33:40.705629,-26.64,1787,573.2622826433104,140.88,53.479117853096106
2025-06-30 13:33:40.906839,-26.64,1826,573.2622826433104,140.88,54.2117319808342
2025-06-30 13:33:41.109873,-26.64,1783,573.2622826433104,140.88,53.40397794255886
2025-06-30 13:33:41.312842,-26.65,1900,573.2622826433104,140.88,55.60182032577317
2025-06-30 13:33:41.515284,-26.65,1869,573.2622826433104,140.88,55.01948601910955
2025-06-30 13:33:41.719739,-26.65,1874,573.2622826433104,140.88,55.11341090728109
2025-06-30 13:33:41.921052,-26.66,1941,573.2622826433104,140.88,56.372004408779894
2025-06-30 13:33:42.122519,-26.66,1840,573.2622826433104,140.88,54.47472166771455
2025-06-30 13:33:42.329772,-26.66,2029,573.2622826433104,140.88,58.0250824405992
2025-06-30 13:33:42.531004,-26.67,1998,573.2622826433104,140.88,57.442748133935574
2025-06-30 13:33:42.732689,-26.67,2069,573.2622826433104,140.88,58.77648154597161
2025-06-30 13:33:42.938792,-26.67,2134,573.2622826433104,140.88,59.997505092201784
2025-06-30 13:33:43.140876,-26.68,2433,573.2622826433104,140.88,65.61421340486056
2025-06-30 13:33:43.344470,-26.68,2598,573.2622826433104,140.88,68.71373471452176
2025-06-30 13:33:43.546111,-26.68,3251,573.2622826433104,140.88,80.9803251097264
2025-06-30 13:33:43.750805,-26.69,5276,573.2622826433104,140.88,119.01990481920478
2025-06-30 13:33:43.953831,-26.69,7053,573.2622826433104,140.88,152.4008100753742
2025-06-30 13:33:44.158853,-26.69,10586,573.2622826433104,140.88,218.76813605739258
2025-06-30 13:33:44.358756,-26.7,11837,573.2622826433104,140.88,242.26814307791477
2025-06-30 13:33:44.563367,-26.7,12230,573.2622826433104,140.88,249.65063928819873
2025-06-30 13:33:44.767726,-26.7,12397,573.2622826433104,140.88,252.78773055312857
2025-06-30 13:33:44.969964,-26.71,12512,573.2622826433104,140.88,254.94800298107427
2025-06-30 13:33:45.172636,-26.71,12643,573.2622826433104,140.88,257.4088350511689
2025-06-30 13:33:45.376616,-26.71,12792,573.2622826433104,140.88,260.20779671868115
2025-06-30 13:33:45.578378,-26.72,12805,573.2622826433104,140.88,260.45200142792714
2025-06-30 13:33:45.781721,-26.72,12864,573.2622826433104,140.88,261.56031510835146
2025-06-30 13:33:45.986524,-26.72,13033,573.2622826433104,140.88,264.7349763285499
2025-06-30 13:33:46.189516,-26.73,12974,573.2622826433104,140.88,263.6266626481256
2025-06-30 13:33:46.393442,-26.73,13021,573.2622826433104,140.88,264.5095565969382
2025-06-30 13:33:46.595691,-26.73,13018,573.2622826433104,140.88,264.45320166403525
2025-06-30 13:33:46.797989,-26.74,13115,573.2622826433104,140.88,266.2753444945634
2025-06-30 13:33:47.000988,-26.74,12418,573.2622826433104,140.88,253.18221508344908
2025-06-30 13:33:47.204529,-26.74,11609,573.2622826433104,140.88,237.98516817729202
2025-06-30 13:33:47.407968,-26.75,11332,573.2622826433104,140.88,232.78172937258807
2025-06-30 13:33:47.612989,-26.75,11509,573.2622826433104,140.88,236.106670413861
2025-06-30 13:33:47.816279,-26.75,12852,573.2622826433104,140.88,261.3348953767397
2025-06-30 13:33:48.018842,-26.76,14399,573.2622826433104,140.88,290.3952557770178
2025-06-30 13:33:48.222776,-26.76,14514,573.2622826433104,140.88,292.5555282049634
2025-06-30 13:33:48.423785,-26.76,14551,573.2622826433104,140.88,293.25057237743295
2025-06-30 13:33:48.627718,-26.77,14706,573.2622826433104,140.88,296.162243910751
2025-06-30 13:33:48.834381,-26.77,14737,573.2622826433104,140.88,296.7445782174147
2025-06-30 13:33:49.033013,-26.77,14822,573.2622826433104,140.88,298.34130131633106
2025-06-30 13:33:49.237991,-26.78,14943,573.2622826433104,140.88,300.61428361008257
2025-06-30 13:33:49.443388,-26.78,15024,573.2622826433104,140.88,302.13586679846173
2025-06-30 13:33:49.643637,-26.78,15097,573.2622826433104,140.88,303.5071701657664
2025-06-30 13:33:49.847407,-26.79,15174,573.2622826433104,140.88,304.9536134436083
2025-06-30 13:33:50.050977,-26.79,15333,573.2622826433104,140.88,307.94042488746356
2025-06-30 13:33:50.253137,-26.79,15424,573.2622826433104,140.88,309.64985785218585
2025-06-30 13:33:50.456105,-26.8,15543,573.2622826433104,140.88,311.88527019066873
2025-06-30 13:33:50.658362,-26.8,15496,573.2622826433104,140.88,311.00237624185615
2025-06-30 13:33:50.863734,-26.8,15755,573.2622826433104,140.88,315.8676854491426
2025-06-30 13:33:51.066122,-26.81,18274,573.2622826433104,140.88,363.1870441099702
2025-06-30 13:33:51.269717,-26.81,25073,573.2622826433104,140.88,490.906107045646
2025-06-30 13:33:51.472472,-26.81,28994,573.2622826433104,140.88,564.5620043497769
2025-06-30 13:33:51.674470,-26.82,29605,573.2622826433104,140.88,576.0396256843404
2025-06-30 13:33:51.879644,-26.82,29948,573.2622826433104,140.88,582.4828730129088
2025-06-30 13:33:52.081299,-26.82,30057,573.2622826433104,140.88,584.5304355750487
2025-06-30 13:33:52.285380,-26.83,30242,573.2622826433104,140.88,588.0056564373962
2025-06-30 13:33:52.487388,-26.83,30449,573.2622826433104,140.88,591.8941468076983
2025-06-30 13:33:52.691136,-26.83,30758,573.2622826433104,140.88,597.6987048967003
2025-06-30 13:33:52.895683,-26.84,31011,573.2622826433104,140.88,602.4513042381808
2025-06-30 13:33:53.097703,-26.84,31124,573.2622826433104,140.88,604.5740067108579
2025-06-30 13:33:53.301192,-26.84,31261,573.2622826433104,140.88,607.1475486467583
2025-06-30 13:33:53.504529,-26.85,32044,573.2622826433104,140.88,621.8561861344233
2025-06-30 13:33:53.708136,-26.85,40449,573.2622826433104,140.88,779.7439231508015
2025-06-30 13:33:53.911000,-26.85,45020,573.2622826433104,140.88,865.6100559172339
2025-06-30 13:33:54.113274,-26.86,45287,573.2622826433104,140.88,870.6256449455948
2025-06-30 13:33:54.317744,-26.86,45506,573.2622826433104,140.88,874.7395550475088
2025-06-30 13:33:54.518142,-26.86,45707,573.2622826433104,140.88,878.5153355520051
2025-06-30 13:33:54.722128,-26.87,45994,573.2622826433104,140.88,883.9066241330521
2025-06-30 13:33:54.925944,-26.87,46219,573.2622826433104,140.88,888.133244100772
2025-06-30 13:33:55.129255,-26.87,46286,573.2622826433104,140.88,889.3918376022708
2025-06-30 13:33:55.332937,-26.88,46531,573.2622826433104,140.88,893.9941571226768
2025-06-30 13:33:55.535048,-26.88,46746,573.2622826433104,140.88,898.0329273140535
2025-06-30 13:33:55.737377,-26.88,46913,573.2622826433104,140.88,901.1700185789834
2025-06-30 13:33:55.942911,-26.89,47056,573.2622826433104,140.88,903.8562703806897
2025-06-30 13:33:56.146292,-26.89,47421,573.2622826433104,140.88,910.712787217213
2025-06-30 13:33:56.347086,-26.89,47698,573.2622826433104,140.88,915.9162260219169
2025-06-30 13:33:56.552063,-26.9,47747,573.2622826433104,140.88,916.8366899259981
2025-06-30 13:33:56.754309,-26.9,47926,573.2622826433104,140.88,920.1992009225397
2025-06-30 13:33:56.957798,-26.9,47999,573.2622826433104,140.88,921.5705042898444
2025-06-30 13:33:57.160089,-26.91,48334,573.2622826433104,140.88,927.8634717973383
2025-06-30 13:33:57.363363,-26.91,48659,573.2622826433104,140.88,933.9685895284892
2025-06-30 13:33:57.567204,-26.91,48810,573.2622826433104,140.88,936.80512115127
2025-06-30 13:33:57.769019,-26.92,48935,573.2622826433104,140.88,939.1532433555589
2025-06-30 13:33:57.972204,-26.92,48940,573.2622826433104,140.88,939.2471682437304
2025-06-30 13:33:58.177564,-26.92,49315,573.2622826433104,140.88,946.2915348565969
2025-06-30 13:33:58.377705,-26.93,49492,573.2622826433104,140.88,949.6164758978697
2025-06-30 13:33:58.583638,-26.93,49633,573.2622826433104,140.88,952.2651577443074
2025-06-30 13:33:58.786241,-26.93,49762,573.2622826433104,140.88,954.6884198591333
2025-06-30 13:33:58.989760,-26.94,49993,573.2622826433104,140.88,959.0277496926591
2025-06-30 13:33:59.191846,-26.94,50314,573.2622826433104,140.88,965.0577275132728
2025-06-30 13:33:59.395198,-26.94,50785,573.2622826433104,140.88,973.9054519790328
2025-06-30 13:33:59.597865,-26.95,53402,573.2622826433104,140.88,1023.065738448023
2025-06-30 13:33:59.799672,-26.95,64185,573.2622826433104,140.88,1225.6241522787911
2025-06-30 13:34:00.002769,-26.95,64684,573.2622826433104,140.88,1234.9978561183118
2025-06-30 13:34:00.208274,-26.96,65067,573.2622826433104,140.88,1242.1925025522528
2025-06-30 13:34:00.410572,-26.96,65236,573.2622826433104,140.88,1245.3671637724512
2025-06-30 13:34:00.612656,-26.96,65565,573.2622826433104,140.88,1251.547421414139
2025-06-30 13:34:00.815489,-26.97,65856,573.2622826433104,140.88,1257.0138499057234
2025-06-30 13:34:01.018983,-26.97,66145,573.2622826433104,140.88,1262.4427084420395
2025-06-30 13:34:01.222809,-26.97,66426,573.2622826433104,140.88,1267.7212871572806
2025-06-30 13:34:01.429561,-26.98,66693,573.2622826433104,140.88,1272.7368761856412
2025-06-30 13:34:01.628688,-26.98,67038,573.2622826433104,140.88,1279.2176934694783
2025-06-30 13:34:01.831773,-26.98,67365,573.2622826433104,140.88,1285.3603811558978
2025-06-30 13:34:02.035657,-26.99,67692,573.2622826433104,140.88,1291.5030688423171
2025-06-30 13:34:02.239269,-26.99,67917,573.2622826433104,140.88,1295.729688810037
2025-06-30 13:34:02.440572,-26.99,68192,573.2622826433104,140.88,1300.8955576594724
2025-06-30 13:34:02.644599,-27.0,68507,573.2622826433104,140.88,1306.8128256142802
2025-06-30 13:34:02.847162,-27.0,68810,573.2622826433104,140.88,1312.5046738374763
2025-06-30 13:34:03.052508,-27.0,69205,573.2622826433104,140.88,1319.9247400030288
2025-06-30 13:34:03.254456,-27.01,69388,573.2622826433104,140.88,1323.3623909101075
2025-06-30 13:34:03.457227,-27.01,69647,573.2622826433104,140.88,1328.227700117394
2025-06-30 13:34:03.660083,-27.01,70030,573.2622826433104,140.88,1335.4223465513346
2025-06-30 13:34:03.861818,-27.02,70289,573.2622826433104,140.88,1340.2876557586212
2025-06-30 13:34:04.065917,-27.02,70550,573.2622826433104,140.88,1345.1905349211763
2025-06-30 13:34:04.269137,-27.02,70889,573.2622826433104,140.88,1351.5586423392072
2025-06-30 13:34:04.473297,-27.03,71176,573.2622826433104,140.88,1356.9499309202542
2025-06-30 13:34:04.675538,-27.03,71495,573.2622826433104,140.88,1362.9423387855995
2025-06-30 13:34:04.880593,-27.03,71776,573.2622826433104,140.88,1368.2209175008406
2025-06-30 13:34:05.084771,-27.04,72111,573.2622826433104,140.88,1374.5138850083345
2025-06-30 13:34:05.286195,-27.04,72310,573.2622826433104,140.88,1378.2520955575624
2025-06-30 13:34:05.490533,-27.04,72783,573.2622826433104,140.88,1387.137389978591
2025-06-30 13:34:05.691394,-27.05,73142,573.2622826433104,140.88,1393.8811969493086
2025-06-30 13:34:05.894923,-27.05,73311,573.2622826433104,140.88,1397.0558581695068
2025-06-30 13:34:06.097446,-27.05,73556,573.2622826433104,140.88,1401.658177689913
2025-06-30 13:34:06.300872,-27.06,73973,573.2622826433104,140.88,1409.4915133634202
2025-06-30 13:34:06.503794,-27.06,74224,573.2622826433104,140.88,1414.206542749632
2025-06-30 13:34:06.706193,-27.06,74719,573.2622826433104,140.88,1423.505106678616
2025-06-30 13:34:06.909711,-27.07,75046,573.2622826433104,140.88,1429.6477943650355
2025-06-30 13:34:07.113789,-27.07,75509,573.2622826433104,140.88,1438.3452390097211
2025-06-30 13:34:07.315539,-27.07,75884,573.2622826433104,140.88,1445.3896056225876
2025-06-30 13:34:07.517759,-27.08,76333,573.2622826433104,140.88,1453.8240605803926
2025-06-30 13:34:07.723665,-27.08,76610,573.2622826433104,140.88,1459.0274993850965
2025-06-30 13:34:07.926772,-27.08,77033,573.2622826433104,140.88,1466.97354492441
2025-06-30 13:34:08.127465,-27.09,77258,573.2622826433104,140.88,1471.2001648921296
2025-06-30 13:34:08.330604,-27.09,77445,573.2622826433104,140.88,1474.7129557097455
2025-06-30 13:34:08.535398,-27.09,77690,573.2622826433104,140.88,1479.3152752301517
2025-06-30 13:34:08.736903,-27.1,77967,573.2622826433104,140.88,1484.5187140348555
2025-06-30 13:34:08.941815,-27.1,78302,573.2622826433104,140.88,1490.8116815423498
2025-06-30 13:34:09.144034,-27.1,78667,573.2622826433104,140.88,1497.668198378873
2025-06-30 13:34:09.349501,-27.11,79004,573.2622826433104,140.88,1503.9987358416356
2025-06-30 13:34:09.550660,-27.11,79213,573.2622826433104,140.88,1507.9247961672065
2025-06-30 13:34:09.754608,-27.11,79504,573.2622826433104,140.88,1513.3912246587906
2025-06-30 13:34:09.958403,-27.12,80075,573.2622826433104,140.88,1524.1174468879822
2025-06-30 13:34:10.161415,-27.12,80376,573.2622826433104,140.88,1529.7717251559093
2025-06-30 13:34:10.362542,-27.12,80781,573.2622826433104,140.88,1537.379641097805
2025-06-30 13:34:10.566380,-27.13,81102,573.2622826433104,140.88,1543.4096189184183
2025-06-30 13:34:10.769979,-27.13,81579,573.2622826433104,140.88,1552.3700532499845
2025-06-30 13:34:10.972250,-27.13,81968,573.2622826433104,140.88,1559.6774095497312
2025-06-30 13:34:11.176745,-27.14,82493,573.2622826433104,140.88,1569.5395228077443
2025-06-30 13:34:11.379573,-27.14,82660,573.2622826433104,140.88,1572.676614072674
2025-06-30 13:34:11.581181,-27.14,82969,573.2622826433104,140.88,1578.4811721616759
2025-06-30 13:34:11.784133,-27.15,83352,573.2622826433104,140.88,1585.6758185956169
2025-06-30 13:34:11.988926,-27.15,83665,573.2622826433104,140.88,1591.5555165951557
2025-06-30 13:34:12.193510,-27.15,84274,573.2622826433104,140.88,1602.9955679744508
2025-06-30 13:34:12.395372,-27.16,84613,573.2622826433104,140.88,1609.363675392482
2025-06-30 13:34:12.597501,-27.16,84934,573.2622826433104,140.88,1615.3936532130958
2025-06-30 13:34:12.799833,-27.16,85131,573.2622826433104,140.88,1619.0942938070548
2025-06-30 13:34:13.003916,-27.17,85528,573.2622826433104,140.88,1626.5519299278758
2025-06-30 13:34:13.206994,-27.17,85917,573.2622826433104,140.88,1633.8592862276228
2025-06-30 13:34:13.409813,-27.17,86390,573.2622826433104,140.88,1642.7445806486514
2025-06-30 13:34:13.613794,-27.18,86729,573.2622826433104,140.88,1649.1126880666827
2025-06-30 13:34:13.817171,-27.18,86950,573.2622826433104,140.88,1653.2641681238654
2025-06-30 13:34:14.021082,-27.18,87313,573.2622826433104,140.88,1660.0831150051197
2025-06-30 13:34:14.222466,-27.19,87432,573.2622826433104,140.88,1662.318527343603
2025-06-30 13:34:14.426563,-27.19,88031,573.2622826433104,140.88,1673.570728946555
2025-06-30 13:34:14.628926,-27.19,88398,573.2622826433104,140.88,1680.4648157383465
2025-06-30 13:34:14.830750,-27.2,88895,573.2622826433104,140.88,1689.800949622599
2025-06-30 13:34:15.032974,-27.2,89190,573.2622826433104,140.88,1695.3425180247204
2025-06-30 13:34:15.237638,-27.2,89323,573.2622826433104,140.88,1697.8409200500837
2025-06-30 13:34:15.442058,-27.21,89760,573.2622826433104,140.88,1706.0499552762772
2025-06-30 13:34:15.643840,-27.21,89995,573.2622826433104,140.88,1710.4644250203403
2025-06-30 13:34:15.846198,-27.21,90368,573.2622826433104,140.88,1717.471221677938
2025-06-30 13:34:16.050147,-27.22,90659,573.2622826433104,140.88,1722.9376501695222
2025-06-30 13:34:16.255523,-27.22,90894,573.2622826433104,140.88,1727.352119913585
2025-06-30 13:34:16.455497,-27.22,91261,573.2622826433104,140.88,1734.2462067053768
2025-06-30 13:34:16.657668,-27.23,91674,573.2622826433104,140.88,1742.0044024683473
2025-06-30 13:34:16.860788,-27.23,91993,573.2622826433104,140.88,1747.996810333692
