Time,Displacement,Value,Factor,Baseline,Force
2025-06-30 13:34:17.065290,-27.23,92320,573.2622826433104,140.88,1754.1394980201114
2025-06-30 13:34:17.267554,-27.24,92577,573.2622826433104,140.88,1758.9672372721293
2025-06-30 13:34:17.470785,-27.24,92962,573.2622826433104,140.88,1766.1994536613388
2025-06-30 13:34:17.673839,-27.24,93535,573.2622826433104,140.88,1776.9632458457986
2025-06-30 13:34:17.878603,-27.25,94402,573.2622826433104,140.88,1793.2498214547459
2025-06-30 13:34:18.080547,-27.25,95065,573.2622826433104,140.88,1805.7042616262934
2025-06-30 13:34:18.283349,-27.25,95886,573.2622826433104,140.88,1821.1267282640622
2025-06-30 13:34:18.485850,-27.26,96407,573.2622826433104,140.88,1830.913701611538
2025-06-30 13:34:18.689887,-27.26,96936,573.2622826433104,140.88,1840.850954780088
2025-06-30 13:34:18.892386,-27.26,97261,573.2622826433104,140.88,1846.9560725112387
2025-06-30 13:34:19.096586,-27.27,97518,573.2622826433104,140.88,1851.7838117632564
2025-06-30 13:34:19.298093,-27.27,97883,573.2622826433104,140.88,1858.6403285997799
2025-06-30 13:34:19.502429,-27.27,98252,573.2622826433104,140.88,1865.5719853468406
2025-06-30 13:34:19.705732,-27.28,98587,573.2622826433104,140.88,1871.8649528543344
2025-06-30 13:34:19.909116,-27.28,98988,573.2622826433104,140.88,1879.397728885693
2025-06-30 13:34:20.111591,-27.28,99313,573.2622826433104,140.88,1885.5028466168437
2025-06-30 13:34:20.315420,-27.29,99878,573.2622826433104,140.88,1896.1163589802288
2025-06-30 13:34:20.517067,-27.29,100125,573.2622826433104,140.88,1900.7562484559037
2025-06-30 13:34:20.722294,-27.29,100806,573.2622826433104,140.88,1913.548818224869
2025-06-30 13:34:20.923463,-27.3,101297,573.2622826433104,140.88,1922.772242243315
2025-06-30 13:34:21.128551,-27.3,101884,573.2622826433104,140.88,1933.7990241146554
2025-06-30 13:34:21.330381,-27.3,102217,573.2622826433104,140.88,1940.054421666881
2025-06-30 13:34:21.534359,-27.31,102722,573.2622826433104,140.88,1949.5408353722073
2025-06-30 13:34:21.736271,-27.31,103033,573.2622826433104,140.88,1955.382963416478
2025-06-30 13:34:21.939545,-27.31,103156,573.2622826433104,140.88,1957.6935156654981
2025-06-30 13:34:22.143444,-27.32,103285,573.2622826433104,140.88,1960.1167777803244
2025-06-30 13:34:22.346121,-27.32,103406,573.2622826433104,140.88,1962.3897600740756
2025-06-30 13:34:22.548742,-27.32,103841,573.2622826433104,140.88,1970.5612253450006
2025-06-30 13:34:22.753025,-27.33,104310,573.2622826433104,140.88,1979.3713798554923
2025-06-30 13:34:22.958077,-27.33,104389,573.2622826433104,140.88,1980.8553930886028
2025-06-30 13:34:23.160656,-27.33,105120,573.2622826433104,140.88,1994.5872117392835
2025-06-30 13:34:23.362167,-27.34,105407,573.2622826433104,140.88,1999.9785003203306
2025-06-30 13:34:23.566276,-27.34,105732,573.2622826433104,140.88,2006.0836180514818
2025-06-30 13:34:23.769324,-27.34,106095,573.2622826433104,140.88,2012.9025649327361
2025-06-30 13:34:23.972750,-27.35,106018,573.2622826433104,140.88,2011.4561216548943
2025-06-30 13:34:24.176369,-27.35,106601,573.2622826433104,140.88,2022.4077636156974
2025-06-30 13:34:24.379592,-27.35,107090,573.2622826433104,140.88,2031.5936176788748
2025-06-30 13:34:24.583463,-27.36,107513,573.2622826433104,140.88,2039.5396632181883
2025-06-30 13:34:24.787221,-27.36,107580,573.2622826433104,140.88,2040.798256719687
2025-06-30 13:34:24.987283,-27.36,107865,573.2622826433104,140.88,2046.1519753454654
2025-06-30 13:34:25.191388,-27.37,108246,573.2622826433104,140.88,2053.309051824138
2025-06-30 13:34:25.395208,-27.37,108665,573.2622826433104,140.88,2061.1799574529136
2025-06-30 13:34:25.598390,-27.37,109160,573.2622826433104,140.88,2070.4785213818973
2025-06-30 13:34:25.801758,-27.38,109345,573.2622826433104,140.88,2073.9537422442445
2025-06-30 13:34:26.005500,-27.38,109442,573.2622826433104,140.88,2075.775885074773
2025-06-30 13:34:26.207683,-27.38,109845,573.2622826433104,140.88,2083.3462310614
2025-06-30 13:34:26.411839,-27.39,110276,573.2622826433104,140.88,2091.4425564217872
2025-06-30 13:34:26.615349,-27.39,110465,573.2622826433104,140.88,2094.9929171946724
2025-06-30 13:34:26.818799,-27.39,110862,573.2622826433104,140.88,2102.4505533154934
2025-06-30 13:34:27.021450,-27.4,111013,573.2622826433104,140.88,2105.2870849382743
2025-06-30 13:34:27.227502,-27.4,111296,573.2622826433104,140.88,2110.603233608784
2025-06-30 13:34:27.429531,-27.4,111821,573.2622826433104,140.88,2120.465346866797
2025-06-30 13:34:27.633131,-27.41,112034,573.2622826433104,140.88,2124.466547102905
2025-06-30 13:34:27.835189,-27.41,111883,573.2622826433104,140.88,2121.6300154801243
2025-06-30 13:34:28.038767,-27.41,112096,573.2622826433104,140.88,2125.6312157162324
2025-06-30 13:34:28.242135,-27.42,112225,573.2622826433104,140.88,2128.0544778310586
2025-06-30 13:34:28.445011,-27.42,112926,573.2622826433104,140.88,2141.22274715271
2025-06-30 13:34:28.648812,-27.42,113545,573.2622826433104,140.88,2152.850648308348
2025-06-30 13:34:28.852631,-27.43,114250,573.2622826433104,140.88,2166.094057540537
2025-06-30 13:34:29.054981,-27.43,115173,573.2622826433104,140.88,2183.4325918970053
2025-06-30 13:34:29.257905,-27.43,115282,573.2622826433104,140.88,2185.4801544591446
2025-06-30 13:34:29.461865,-27.44,115679,573.2622826433104,140.88,2192.9377905799665
2025-06-30 13:34:29.665319,-27.44,116142,573.2622826433104,140.88,2201.6352352246518
2025-06-30 13:34:29.867961,-27.44,116549,573.2622826433104,140.88,2209.2807211218164
2025-06-30 13:34:30.071835,-27.45,117018,573.2622826433104,140.88,2218.090875632308
2025-06-30 13:34:30.275763,-27.45,117345,573.2622826433104,140.88,2224.233563318727
2025-06-30 13:34:30.478611,-27.45,117750,573.2622826433104,140.88,2231.841479260623
2025-06-30 13:34:30.682832,-27.46,117945,573.2622826433104,140.88,2235.5045498993136
2025-06-30 13:34:30.885697,-27.46,117842,573.2622826433104,140.88,2233.5696972029796
2025-06-30 13:34:31.087802,-27.46,118047,573.2622826433104,140.88,2237.420617618013
2025-06-30 13:34:31.291683,-27.47,118390,573.2622826433104,140.88,2243.863864946581
2025-06-30 13:34:31.494624,-27.47,118745,573.2622826433104,140.88,2250.532532006762
2025-06-30 13:34:31.698216,-27.47,119060,573.2622826433104,140.88,2256.449799961569
2025-06-30 13:34:31.901721,-27.48,119503,573.2622826433104,140.88,2264.771545053569
2025-06-30 13:34:32.104160,-27.48,119516,573.2622826433104,140.88,2265.0157497628147
2025-06-30 13:34:32.309434,-27.49,119765,573.2622826433104,140.88,2269.6932091937583
2025-06-30 13:34:32.512020,-27.49,120160,573.2622826433104,140.88,2277.1132753593106
2025-06-30 13:34:32.713780,-27.49,120389,573.2622826433104,140.88,2281.4150352375677
2025-06-30 13:34:32.916513,-27.5,120442,573.2622826433104,140.88,2282.4106390521865
2025-06-30 13:34:33.120269,-27.5,121093,573.2622826433104,140.88,2294.6396594921225
2025-06-30 13:34:33.323989,-27.5,121428,573.2622826433104,140.88,2300.9326269996163
2025-06-30 13:34:33.526969,-27.51,121813,573.2622826433104,140.88,2308.164843388826
2025-06-30 13:34:33.729796,-27.51,121936,573.2622826433104,140.88,2310.475395637846
2025-06-30 13:34:33.934085,-27.51,122025,573.2622826433104,140.88,2312.1472586472996
2025-06-30 13:34:34.136724,-27.52,122460,573.2622826433104,140.88,2320.318723918225
2025-06-30 13:34:34.339200,-27.52,122851,573.2622826433104,140.88,2327.6636501732396
2025-06-30 13:34:34.543381,-27.52,122842,573.2622826433104,140.88,2327.494585374531
2025-06-30 13:34:34.747648,-27.53,122993,573.2622826433104,140.88,2330.3311169973117
2025-06-30 13:34:34.950435,-27.53,123018,573.2622826433104,140.88,2330.8007414381696
2025-06-30 13:34:35.154916,-27.53,123533,573.2622826433104,140.88,2340.4750049198396
2025-06-30 13:34:35.356386,-27.54,123708,573.2622826433104,140.88,2343.7623760058436
2025-06-30 13:34:35.559931,-27.54,124091,573.2622826433104,140.88,2350.957022439785
2025-06-30 13:34:35.763560,-27.54,124606,573.2622826433104,140.88,2360.6312859214545
2025-06-30 13:34:35.965799,-27.55,125005,573.2622826433104,140.88,2368.1264919975447
2025-06-30 13:34:36.168600,-27.55,125238,573.2622826433104,140.88,2372.503391786339
2025-06-30 13:34:36.372177,-27.55,125431,573.2622826433104,140.88,2376.1288924697606
2025-06-30 13:34:36.573892,-27.56,125726,573.2622826433104,140.88,2381.670460871882
2025-06-30 13:34:36.778090,-27.56,126051,573.2622826433104,140.88,2387.775578603033
2025-06-30 13:34:36.981861,-27.56,126026,573.2622826433104,140.88,2387.305954162175
2025-06-30 13:34:37.184681,-27.57,126311,573.2622826433104,140.88,2392.6596727879532
2025-06-30 13:34:37.392329,-27.57,126742,573.2622826433104,140.88,2400.7559981483414
2025-06-30 13:34:37.593269,-27.57,126993,573.2622826433104,140.88,2405.4710275345533
2025-06-30 13:34:37.795561,-27.58,127264,573.2622826433104,140.88,2410.5617564734516
2025-06-30 13:34:37.999368,-27.58,127989,573.2622826433104,140.88,2424.180865258326
2025-06-30 13:34:38.202816,-27.58,128530,573.2622826433104,140.88,2434.343538158488
2025-06-30 13:34:38.405055,-27.59,129037,573.2622826433104,140.88,2443.8675218190833
2025-06-30 13:34:38.611776,-27.59,129624,573.2622826433104,140.88,2454.894303690424
2025-06-30 13:34:38.812866,-27.59,130213,573.2622826433104,140.88,2465.958655517032
2025-06-30 13:34:39.016304,-27.6,130300,573.2622826433104,140.88,2467.592948571217
2025-06-30 13:34:39.221004,-27.6,130405,573.2622826433104,140.88,2469.5653712228195
2025-06-30 13:34:39.425236,-27.6,130566,573.2622826433104,140.88,2472.5897526219437
2025-06-30 13:34:39.627126,-27.61,130893,573.2622826433104,140.88,2478.732440308363
2025-06-30 13:34:39.831681,-27.61,131352,573.2622826433104,140.88,2487.3547450425112
2025-06-30 13:34:40.031414,-27.61,131843,573.2622826433104,140.88,2496.578169060958
2025-06-30 13:34:40.240286,-27.62,132244,573.2622826433104,140.88,2504.1109450923163
2025-06-30 13:34:40.441060,-27.62,132587,573.2622826433104,140.88,2510.5541924208846
2025-06-30 13:34:40.644586,-27.62,132706,573.2622826433104,140.88,2512.789604759368
2025-06-30 13:34:40.847414,-27.63,133075,573.2622826433104,140.88,2519.721261506428
2025-06-30 13:34:41.050727,-27.63,133398,573.2622826433104,140.88,2525.7888092823105
2025-06-30 13:34:41.250578,-27.63,133719,573.2622826433104,140.88,2531.8187871029245
2025-06-30 13:34:41.457846,-27.64,133816,573.2622826433104,140.88,2533.6409299334523
2025-06-30 13:34:41.659529,-27.64,133935,573.2622826433104,140.88,2535.8763422719353
2025-06-30 13:34:41.862813,-27.64,134058,573.2622826433104,140.88,2538.1868945209553
2025-06-30 13:34:42.065307,-27.65,134567,573.2622826433104,140.88,2547.7484481368188
2025-06-30 13:34:42.270364,-27.65,135094,573.2622826433104,140.88,2557.648131350101
2025-06-30 13:34:42.473931,-27.65,135927,573.2622826433104,140.88,2573.2960177194814
2025-06-30 13:34:42.674264,-27.66,136408,573.2622826433104,140.88,2582.3315919615843
2025-06-30 13:34:42.879598,-27.66,136627,573.2622826433104,140.88,2586.4455020634987
2025-06-30 13:34:43.082850,-27.66,136864,573.2622826433104,140.88,2590.89754176283
2025-06-30 13:34:43.287734,-27.67,137507,573.2622826433104,140.88,2602.9762823816914
2025-06-30 13:34:43.490502,-27.67,137920,573.2622826433104,140.88,2610.7344781446614
2025-06-30 13:34:43.689530,-27.67,138465,573.2622826433104,140.88,2620.972290955361
2025-06-30 13:34:43.894252,-27.68,138612,573.2622826433104,140.88,2623.733682667604
2025-06-30 13:34:44.099088,-27.68,139093,573.2622826433104,140.88,2632.769256909708
2025-06-30 13:34:44.301252,-27.68,139726,573.2622826433104,140.88,2644.6601477522263
2025-06-30 13:34:44.503793,-27.69,139889,573.2622826433104,140.88,2647.7220991066188
2025-06-30 13:34:44.709163,-27.69,139888,573.2622826433104,140.88,2647.7033141289844
2025-06-30 13:34:44.911133,-27.69,140241,573.2622826433104,140.88,2654.334411233896
2025-06-30 13:34:45.116179,-27.7,140524,573.2622826433104,140.88,2659.6505599044053
2025-06-30 13:34:45.319249,-27.7,140761,573.2622826433104,140.88,2664.102599603737
2025-06-30 13:34:45.523447,-27.7,140958,573.2622826433104,140.88,2667.803240197696
2025-06-30 13:34:45.721269,-27.71,141327,573.2622826433104,140.88,2674.7348969447576
2025-06-30 13:34:45.929662,-27.71,141468,573.2622826433104,140.88,2677.3835787911944
2025-06-30 13:34:46.132647,-27.71,141895,573.2622826433104,140.88,2685.4047642410446
2025-06-30 13:34:46.333532,-27.72,142404,573.2622826433104,140.88,2694.9663178569094
2025-06-30 13:34:46.535417,-27.72,142801,573.2622826433104,140.88,2702.4239539777304
2025-06-30 13:34:46.739343,-27.72,143508,573.2622826433104,140.88,2715.704933165188
2025-06-30 13:34:46.944420,-27.73,145589,573.2622826433104,140.88,2754.7964716221877
2025-06-30 13:34:47.146757,-27.73,147468,573.2622826433104,140.88,2790.0934445970565
2025-06-30 13:34:47.350493,-27.73,149859,573.2622826433104,140.88,2835.008326120693
2025-06-30 13:34:47.552834,-27.74,151868,573.2622826433104,140.88,2872.7473461880218
2025-06-30 13:34:47.763792,-27.74,153645,573.2622826433104,140.88,2906.1282514441914
2025-06-30 13:34:47.959127,-27.74,155566,573.2622826433104,140.88,2942.2141934797014
2025-06-30 13:34:48.161848,-27.75,157827,573.2622826433104,140.88,2984.687027910877
2025-06-30 13:34:48.369256,-27.75,160076,573.2622826433104,140.88,3026.9344426104412
2025-06-30 13:34:48.568317,-27.75,162271,573.2622826433104,140.88,3068.1674685177522
2025-06-30 13:34:48.771585,-27.76,164190,573.2622826433104,140.88,3104.215840597993
2025-06-30 13:34:48.974515,-27.76,167709,573.2622826433104,140.88,3170.3201768931317
2025-06-30 13:34:49.177828,-27.76,170256,573.2622826433104,140.88,3218.1655149277203
2025-06-30 13:34:49.382581,-27.77,173281,573.2622826433104,140.88,3274.990072271509
2025-06-30 13:34:49.584817,-27.77,175628,573.2622826433104,140.88,3319.0784147792347
2025-06-30 13:34:49.790856,-27.77,178389,573.2622826433104,140.88,3370.943738027566
2025-06-30 13:34:49.991628,-27.78,181982,573.2622826433104,140.88,3438.4381626676427
2025-06-30 13:34:50.195339,-27.78,185373,573.2622826433104,140.88,3502.138021825589
2025-06-30 13:34:50.400338,-27.78,189076,573.2622826433104,140.88,3571.69879400544
2025-06-30 13:34:50.600791,-27.79,193575,573.2622826433104,140.88,3656.212408382202
2025-06-30 13:34:50.808413,-27.79,197406,573.2622826433104,140.88,3728.177657699245
2025-06-30 13:34:51.011497,-27.79,201529,573.2622826433104,140.88,3805.6281204855063
2025-06-30 13:34:51.212464,-27.8,205796,573.2622826433104,140.88,3885.7836200511083
2025-06-30 13:34:51.416571,-27.8,209585,573.2622826433104,140.88,3956.95990030751
2025-06-30 13:34:51.618807,-27.8,213324,573.2622826433104,140.88,4027.1969316821965
2025-06-30 13:34:51.821716,-27.81,217339,573.2622826433104,140.88,4102.618616883952
2025-06-30 13:34:52.026502,-27.81,220616,573.2622826433104,140.88,4164.176988591587
2025-06-30 13:34:52.229443,-27.81,224815,573.2622826433104,140.88,4243.055109678056
2025-06-30 13:34:52.432520,-27.82,229094,573.2622826433104,140.88,4323.43602897527
2025-06-30 13:34:52.633959,-27.82,232517,573.2622826433104,140.88,4387.737007417514
2025-06-30 13:34:52.838316,-27.82,235416,573.2622826433104,140.88,4442.19465757938
2025-06-30 13:34:53.041854,-27.83,237891,573.2622826433104,140.88,4488.687477224297
2025-06-30 13:34:53.242076,-27.83,237832,573.2622826433104,140.88,4487.579163543874
2025-06-30 13:34:53.446873,-27.83,237015,573.2622826433104,140.88,4472.2318368166425
2025-06-30 13:34:53.653768,-27.84,237972,573.2622826433104,140.88,4490.209060412677
2025-06-30 13:34:53.853972,-27.84,238919,573.2622826433104,140.88,4507.998434232369
2025-06-30 13:34:54.057243,-27.84,239902,573.2622826433104,140.88,4526.464067246896
2025-06-30 13:34:54.260492,-27.85,241425,573.2622826433104,140.88,4555.07358818395
2025-06-30 13:34:54.465620,-27.85,242662,573.2622826433104,140.88,4578.310605517592
2025-06-30 13:34:54.665902,-27.85,243787,573.2622826433104,140.88,4599.4437053561915
2025-06-30 13:34:54.868924,-27.86,244294,573.2622826433104,140.88,4608.967689016787
2025-06-30 13:34:55.072683,-27.86,245409,573.2622826433104,140.88,4629.912939079043
2025-06-30 13:34:55.276484,-27.86,247002,573.2622826433104,140.88,4659.837408450499
2025-06-30 13:34:55.481435,-27.87,248873,573.2622826433104,140.88,4694.984101604294
2025-06-30 13:34:55.682634,-27.87,250206,573.2622826433104,140.88,4720.02447679083
2025-06-30 13:34:55.886408,-27.87,252345,573.2622826433104,140.88,4760.205543950618
2025-06-30 13:34:56.090741,-27.88,253376,573.2622826433104,140.88,4779.5728558915935
2025-06-30 13:34:56.294356,-27.88,254267,573.2622826433104,140.88,4796.310270963764
2025-06-30 13:34:56.496921,-27.88,254978,573.2622826433104,140.88,4809.666390061758
2025-06-30 13:34:56.699920,-27.89,255229,573.2622826433104,140.88,4814.381419447971
2025-06-30 13:34:56.902968,-27.89,255616,573.2622826433104,140.88,4821.651205792447
2025-06-30 13:34:57.108686,-27.89,256961,573.2622826433104,140.88,4846.917000710596
2025-06-30 13:34:57.314750,-27.9,258774,573.2622826433104,140.88,4880.9741651616005
2025-06-30 13:34:57.512018,-27.9,260763,573.2622826433104,140.88,4918.337485676244
2025-06-30 13:34:57.717477,-27.9,263044,573.2622826433104,140.88,4961.186019660106
2025-06-30 13:34:57.921283,-27.91,265509,573.2622826433104,140.88,5007.49098952868
2025-06-30 13:34:58.124251,-27.91,267334,573.2622826433104,140.88,5041.773573711297
2025-06-30 13:34:58.327064,-27.91,268969,573.2622826433104,140.88,5072.487012143394
2025-06-30 13:34:58.528838,-27.92,271178,573.2622826433104,140.88,5113.983027737585
2025-06-30 13:34:58.733373,-27.92,272939,573.2622826433104,140.88,5147.063373351606
2025-06-30 13:34:58.936739,-27.92,274672,573.2622826433104,140.88,5179.617739591865
2025-06-30 13:34:59.140474,-27.93,277309,573.2622826433104,140.88,5229.153725613541
2025-06-30 13:34:59.342440,-27.93,279786,573.2622826433104,140.88,5275.684115213728
2025-06-30 13:34:59.547715,-27.93,282065,573.2622826433104,140.88,5318.495079242322
2025-06-30 13:34:59.751998,-27.94,285764,573.2622826433104,140.88,5387.9807115116355
2025-06-30 13:34:59.956031,-27.94,290059,573.2622826433104,140.88,5468.662190450998
2025-06-30 13:35:00.156659,-27.94,295794,573.2622826433104,140.88,5576.394037183768
2025-06-30 13:35:00.360910,-27.95,307443,573.2622826433104,140.88,5795.220241645849
2025-06-30 13:35:00.562977,-27.95,318616,573.2622826433104,140.88,6005.104796753998
2025-06-30 13:35:00.767258,-27.95,330029,573.2622826433104,140.88,6219.497746494381
2025-06-30 13:35:00.968841,-27.96,342578,573.2622826433104,140.88,6455.2304308273415
2025-06-30 13:35:01.172900,-27.96,354537,573.2622826433104,140.88,6679.879978356059
2025-06-30 13:35:01.377647,-27.96,367268,573.2622826433104,140.88,6919.031528618463
2025-06-30 13:35:01.579857,-27.97,381855,573.2622826433104,140.88,7193.047997370149
2025-06-30 13:35:01.782328,-27.97,395156,573.2622826433104,140.88,7442.906984884108
2025-06-30 13:35:01.984425,-27.97,409041,573.2622826433104,140.88,7703.736399336508
2025-06-30 13:35:02.999074,-27.97,420618,573.2622826433104,140.88,7921.2100854089185
2025-06-30 13:35:03.191021,-27.97,421041,573.2622826433104,140.88,7929.156130948231
2025-06-30 13:35:03.398442,-27.97,418808,573.2622826433104,140.88,7887.209275890817
2025-06-30 13:35:03.606543,-27.97,398863,573.2622826433104,140.88,7512.542896974498
2025-06-30 13:35:03.799153,-27.97,395902,573.2622826433104,140.88,7456.920578199305
2025-06-30 13:35:04.008103,-27.97,395557,573.2622826433104,140.88,7450.439760915468
2025-06-30 13:35:04.215606,-27.97,395052,573.2622826433104,140.88,7440.953347210141
2025-06-30 13:35:04.407561,-27.97,394489,573.2622826433104,140.88,7430.377404802025
2025-06-30 13:35:04.615618,-27.97,393930,573.2622826433104,140.88,7419.876602304445
2025-06-30 13:35:04.823401,-27.97,393403,573.2622826433104,140.88,7409.976919091164
2025-06-30 13:35:05.110682,-27.97,392884,573.2622826433104,140.88,7400.227515698956
2025-06-30 13:35:05.222133,-27.97,392293,573.2622826433104,140.88,7389.125593917079
2025-06-30 13:35:05.427244,-27.97,391838,573.2622826433104,140.88,7380.578429093468
2025-06-30 13:35:05.634527,-27.97,391369,573.2622826433104,140.88,7371.768274582977
2025-06-30 13:35:05.828896,-27.97,390892,573.2622826433104,140.88,7362.807840251409
2025-06-30 13:35:06.045696,-27.97,390491,573.2622826433104,140.88,7355.275064220053
2025-06-30 13:35:06.238170,-27.97,389916,573.2622826433104,140.88,7344.473702080323
